id,url,title,format,language,description,dateModified,documentType,datePublished,main_ocid,main_id,tender_id
b8f89bc4-7165-4ef6-87f5-c1da3d644ac9,https://www.etenders.gov.za/home/Download?blobName=b8f89bc4-7165-4ef6-87f5-c1da3d644ac9.pdf&downloadedFileName=GT%20GDH%20109%202021%20SECTION%202.pdf,GT GDH 109 2021 SECTION 2.pdf,pdf,en,GT GDH 109 2021 SECTION 2.pdf,2021-10-28T09:47:55Z,basic,2021-10-28T09:47:55Z,ocds-9t57fa-10270,ocds-9t57fa-10270-2021-11-05T00:00:00Z,10270
c6fd7dca-f741-4d27-8f7e-70feadba7d90,https://www.etenders.gov.za/home/Download?blobName=c6fd7dca-f741-4d27-8f7e-70feadba7d90.pdf&downloadedFileName=Multi%20tender%20advert%202021_10_29%20Final.pdf,Multi tender advert 2021_10_29 Final.pdf,pdf,en,Multi tender advert 2021_10_29 Final.pdf,2021-10-28T20:54:41Z,basic,2021-10-28T20:54:41Z,ocds-9t57fa-10344,ocds-9t57fa-10344-2021-10-29T00:00:00Z,10344
fadb47e8-4857-4556-bd2e-36eddd2579f5,https://www.etenders.gov.za/home/Download?blobName=fadb47e8-4857-4556-bd2e-36eddd2579f5.pdf&downloadedFileName=GT%20GDH%20114%202021%20SECTION%202.pdf,GT GDH 114 2021 SECTION 2.pdf,pdf,en,GT GDH 114 2021 SECTION 2.pdf,2021-10-29T08:07:02Z,basic,2021-10-29T08:07:02Z,ocds-9t57fa-10368,ocds-9t57fa-10368-2021-11-05T00:00:00Z,10368
b8089cba-21d9-4eb5-a03f-d50ac9210b68,https://www.etenders.gov.za/home/Download?blobName=b8089cba-21d9-4eb5-a03f-d50ac9210b68.pdf&downloadedFileName=Tender%20Document%20for%20PLK21-51.pdf,Tender Document for PLK21-51.pdf,pdf,en,Tender Document for PLK21-51.pdf,2021-11-03T10:28:15Z,basic,2021-11-03T10:28:15Z,ocds-9t57fa-10370,ocds-9t57fa-10370-2021-10-29T00:00:00Z,10370
b38e3f73-1e46-45f1-927a-1bec471e81dc,https://www.etenders.gov.za/home/Download?blobName=b38e3f73-1e46-45f1-927a-1bec471e81dc.pdf&downloadedFileName=INTERNAL%20AUDIT%20TENDER%20DOCUMENT.pdf,INTERNAL AUDIT TENDER DOCUMENT.pdf,pdf,en,INTERNAL AUDIT TENDER DOCUMENT.pdf,2021-10-29T09:42:42Z,basic,2021-10-29T09:42:42Z,ocds-9t57fa-10390,ocds-9t57fa-10390-2021-10-29T00:00:00Z,10390
07ac6c24-0f0a-43fc-930e-118eeaf73627,https://www.etenders.gov.za/home/Download?blobName=07ac6c24-0f0a-43fc-930e-118eeaf73627.pdf&downloadedFileName=PDF%20AMENDMENT%20FOR%20CATHSSETA%20TVET%20COLLEGES%20TRAINING%20FACILITIES_TENDER%20DOCUMENTS%20-%20REGISTERED%20MENTOR%20-26-10-2021.pdf,PDF AMENDMENT FOR CATHSSETA TVET COLLEGES TRAINING FACILITIES_TENDER DOCUMENTS - REGISTERED MENTOR -26-10-2021.pdf,pdf,en,PDF AMENDMENT FOR CATHSSETA TVET COLLEGES TRAINING FACILITIES_TENDER DOCUMENTS - REGISTERED MENTOR -26-10-2021.pdf,2021-10-29T10:48:50Z,basic,2021-10-29T10:48:50Z,ocds-9t57fa-10413,ocds-9t57fa-10413-2021-10-29T00:00:00Z,10413
8f960c0e-1b35-4f16-8dce-3bb96bf21bd8,https://www.etenders.gov.za/home/Download?blobName=8f960c0e-1b35-4f16-8dce-3bb96bf21bd8.pdf&downloadedFileName=BID%20DOCUMENT%20-ELECTRICAL%20SPARES.pdf,BID DOCUMENT -ELECTRICAL SPARES.pdf,pdf,en,BID DOCUMENT -ELECTRICAL SPARES.pdf,2021-10-29T11:35:49Z,basic,2021-10-29T11:35:49Z,ocds-9t57fa-10421,ocds-9t57fa-10421-2021-10-29T00:00:00Z,10421
0e9ec9d4-cc22-4afe-bc34-4204b9d8b70d,https://www.etenders.gov.za/home/Download?blobName=0e9ec9d4-cc22-4afe-bc34-4204b9d8b70d.pdf&downloadedFileName=Q14-2021-22%20COMPACTOR%20TRUCK%20TAILGATE%20REPAIRS%20WITH%20BLADE%20AND%20SLIDE.pdf,Q14-2021-22 COMPACTOR TRUCK TAILGATE REPAIRS WITH BLADE AND SLIDE.pdf,pdf,en,Q14-2021-22 COMPACTOR TRUCK TAILGATE REPAIRS WITH BLADE AND SLIDE.pdf,2021-10-29T12:26:40Z,basic,2021-10-29T12:26:40Z,ocds-9t57fa-10437,ocds-9t57fa-10437-2021-10-29T00:00:00Z,10437
c53a744f-aa36-4e32-b860-79a7cca37c8a,https://www.etenders.gov.za/home/Download?blobName=c53a744f-aa36-4e32-b860-79a7cca37c8a.pdf&downloadedFileName=Bid%20Documents%20for%20Financial%20Reporting%20System.pdf,Bid Documents for Financial Reporting System.pdf,pdf,en,Bid Documents for Financial Reporting System.pdf,2021-10-29T12:42:48Z,basic,2021-10-29T12:42:48Z,ocds-9t57fa-10445,ocds-9t57fa-10445-2021-10-29T00:00:00Z,10445
a5cc2f0e-4b8f-486b-9b85-aa3d8c6f9a36,https://www.etenders.gov.za/home/Download?blobName=a5cc2f0e-4b8f-486b-9b85-aa3d8c6f9a36.pdf&downloadedFileName=Bid%20Documents%20for%20Financial%20Reporting%20System.pdf,Bid Documents for Financial Reporting System.pdf,pdf,en,Bid Documents for Financial Reporting System.pdf,2021-10-29T12:42:56Z,basic,2021-10-29T12:42:56Z,ocds-9t57fa-10449,ocds-9t57fa-10449-2021-10-29T00:00:00Z,10449
2e724315-53fd-44b5-bf8e-a24e1258e27b,https://www.etenders.gov.za/home/Download?blobName=2e724315-53fd-44b5-bf8e-a24e1258e27b.pdf&downloadedFileName=STRATEGIC%20OF%20PRIVATE%20PARTNER%20FOR%20INVESTMENT%20FACILITATION%20AND%20IMPLEMENTING%20AGENT%20FOR%20UGIE%20AGRO%20HUB%20DEVELOPMENT.pdf,STRATEGIC OF PRIVATE PARTNER FOR INVESTMENT FACILITATION AND IMPLEMENTING AGENT FOR UGIE AGRO HUB DEVELOPMENT.pdf,pdf,en,STRATEGIC OF PRIVATE PARTNER FOR INVESTMENT FACILITATION AND IMPLEMENTING AGENT FOR UGIE AGRO HUB DEVELOPMENT.pdf,2021-10-29T13:15:02Z,basic,2021-10-29T13:15:02Z,ocds-9t57fa-10459,ocds-9t57fa-10459-2021-10-29T00:00:00Z,10459
46a29329-6d98-4e5d-a009-81bea1d5cf55,https://www.etenders.gov.za/home/Download?blobName=46a29329-6d98-4e5d-a009-81bea1d5cf55.pdf&downloadedFileName=RFP%2012-21%20Bid%20Document%2028-10-2021.pdf,RFP 12-21 Bid Document 28-10-2021.pdf,pdf,en,RFP 12-21 Bid Document 28-10-2021.pdf,2021-10-29T14:23:01Z,basic,2021-10-29T14:23:01Z,ocds-9t57fa-10477,ocds-9t57fa-10477-2021-10-29T00:00:00Z,10477
d93121d2-4454-466c-b6a9-7b159c7d52ab,https://www.etenders.gov.za/home/Download?blobName=d93121d2-4454-466c-b6a9-7b159c7d52ab.PDF&downloadedFileName=Q2021%2046%20Supply%20and%20delivery%20of%20submersible%20borehole%20pumps%20and%20motors.PDF,Q2021 46 Supply and delivery of submersible borehole pumps and motors.PDF,pdf,en,Q2021 46 Supply and delivery of submersible borehole pumps and motors.PDF,2021-10-29T18:38:32Z,basic,2021-10-29T18:38:32Z,ocds-9t57fa-10492,ocds-9t57fa-10492-2021-10-29T00:00:00Z,10492
24a83505-1d15-43d0-b27e-9eb14008a1cb,https://www.etenders.gov.za/home/Download?blobName=24a83505-1d15-43d0-b27e-9eb14008a1cb.pdf&downloadedFileName=20210702%20Final%20Weigh%20Bridges%20and%20Vehicle%20Testing%20Stations%20%28Amended%20Final%20version%29.pdf,20210702 Final Weigh Bridges and Vehicle Testing Stations (Amended Final version).pdf,pdf,en,20210702 Final Weigh Bridges and Vehicle Testing Stations (Amended Final version).pdf,2021-11-04T07:14:53Z,basic,2021-11-04T07:14:53Z,ocds-9t57fa-10672,ocds-9t57fa-10672-2021-11-05T00:00:00Z,10672
7e16bb1a-b9a5-4381-a695-fc303ea6886f,https://www.etenders.gov.za/home/Download?blobName=7e16bb1a-b9a5-4381-a695-fc303ea6886f.pdf&downloadedFileName=Furniture%20Tender%20Document.pdf,Furniture Tender Document.pdf,pdf,en,Furniture Tender Document.pdf,2021-11-04T20:31:51Z,basic,2021-11-04T20:31:51Z,ocds-9t57fa-10788,ocds-9t57fa-10788-2021-11-05T00:00:00Z,10788
05ac0d95-c6d7-4e09-8b5c-14f1e59a7f12,https://www.etenders.gov.za/home/Download?blobName=05ac0d95-c6d7-4e09-8b5c-14f1e59a7f12.pdf&downloadedFileName=8%20Contract%20Data%20Yellow.pdf,8 Contract Data Yellow.pdf,pdf,en,8 Contract Data Yellow.pdf,2021-11-09T11:43:29Z,basic,2021-11-09T11:43:29Z,ocds-9t57fa-10791,ocds-9t57fa-10791-2021-11-05T00:00:00Z,10791
98e48abb-60f7-42b2-9552-21d7b9922d0f,https://www.etenders.gov.za/home/Download?blobName=98e48abb-60f7-42b2-9552-21d7b9922d0f.pdf&downloadedFileName=EMLM%20122022%20PROPOSED%20SUBDIVISION%20OF%20STANDS%20PART%20OF%20HLOGOTLOU%20UNIT%20B%20LIMPOPO.pdf,EMLM 122022 PROPOSED SUBDIVISION OF STANDS PART OF HLOGOTLOU UNIT B LIMPOPO.pdf,pdf,en,EMLM 122022 PROPOSED SUBDIVISION OF STANDS PART OF HLOGOTLOU UNIT B LIMPOPO.pdf,2021-11-05T07:22:43Z,basic,2021-11-05T07:22:43Z,ocds-9t57fa-10812,ocds-9t57fa-10812-2021-11-05T00:00:00Z,10812
7b2da97b-5c55-403b-a352-0190950458f9,https://www.etenders.gov.za/home/Download?blobName=7b2da97b-5c55-403b-a352-0190950458f9.pdf&downloadedFileName=Tender%20Notice%20l%20SCM%209-R%20of%2021-22%20-%20Long-Term%20Lease%20or%20Outright%20Sale%20for%20Development%20of%20Portion%20A%20of%20Erf%201913%20Pietermaritzburg..pdf,Tender Notice l SCM 9-R of 21-22 - Long-Term Lease or Outright Sale for Development of Portion A of Erf 1913 Pietermaritzburg..pdf,pdf,en,Tender Notice l SCM 9-R of 21-22 - Long-Term Lease or Outright Sale for Development of Portion A of Erf 1913 Pietermaritzburg..pdf,2021-11-05T08:04:54Z,basic,2021-11-05T08:04:54Z,ocds-9t57fa-10817,ocds-9t57fa-10817-2021-11-05T00:00:00Z,10817
22670c81-915c-4760-b820-0b052dfa522d,https://www.etenders.gov.za/home/Download?blobName=22670c81-915c-4760-b820-0b052dfa522d.docx&downloadedFileName=KZN-RAIL-11-2021-001-Q.docx,KZN-RAIL-11-2021-001-Q.docx,docx,en,KZN-RAIL-11-2021-001-Q.docx,2021-11-05T08:36:27Z,basic,2021-11-05T08:36:27Z,ocds-9t57fa-10826,ocds-9t57fa-10826-2021-11-05T00:00:00Z,10826
7695654d-9020-43b8-9244-2111a80918e6,https://www.etenders.gov.za/home/Download?blobName=7695654d-9020-43b8-9244-2111a80918e6.pdf&downloadedFileName=Q22198NS%20rfq.pdf,Q22198NS rfq.pdf,pdf,en,Q22198NS rfq.pdf,2021-11-05T08:55:24Z,basic,2021-11-05T08:55:24Z,ocds-9t57fa-10834,ocds-9t57fa-10834-2021-11-05T00:00:00Z,10834
a0bf8580-3f1f-4a48-8166-97d238d6cf1c,https://www.etenders.gov.za/home/Download?blobName=a0bf8580-3f1f-4a48-8166-97d238d6cf1c.docx&downloadedFileName=Q22-276-LD%20Services%20of%20a%20Helicopter%20for%20Aerial%20Survey%20%28003%29.docx,Q22-276-LD Services of a Helicopter for Aerial Survey (003).docx,docx,en,Q22-276-LD Services of a Helicopter for Aerial Survey (003).docx,2021-11-05T09:00:21Z,basic,2021-11-05T09:00:21Z,ocds-9t57fa-10837,ocds-9t57fa-10837-2021-11-05T00:00:00Z,10837
4e30d6fb-83ce-4396-94a2-bb55f8ccc9ae,https://www.etenders.gov.za/home/Download?blobName=4e30d6fb-83ce-4396-94a2-bb55f8ccc9ae.pdf&downloadedFileName=237.2021.2022%20ADVERT.pdf,237.2021.2022 ADVERT.pdf,pdf,en,237.2021.2022 ADVERT.pdf,2021-11-05T09:03:30Z,basic,2021-11-05T09:03:30Z,ocds-9t57fa-10840,ocds-9t57fa-10840-2021-11-05T00:00:00Z,10840
09daadc1-a2c8-4583-b666-4669a4e69be3,https://www.etenders.gov.za/home/Download?blobName=09daadc1-a2c8-4583-b666-4669a4e69be3.pdf&downloadedFileName=03.%20E-tender%20Notice%20CONTRACT%20SANRAL%20N.001-010-2020_2F.pdf,03. E-tender Notice CONTRACT SANRAL N.001-010-2020_2F.pdf,pdf,en,03. E-tender Notice CONTRACT SANRAL N.001-010-2020_2F.pdf,2021-11-05T09:32:01Z,basic,2021-11-05T09:32:01Z,ocds-9t57fa-10847,ocds-9t57fa-10847-2021-11-05T00:00:00Z,10847
362619f8-a66d-4274-ad20-6fab86f8605d,https://www.etenders.gov.za/home/Download?blobName=362619f8-a66d-4274-ad20-6fab86f8605d.pdf&downloadedFileName=RFQ%20015%202021%20BD%20-%20Mini%20Bus.pdf,RFQ 015 2021 BD - Mini Bus.pdf,pdf,en,RFQ 015 2021 BD - Mini Bus.pdf,2021-11-05T10:07:11Z,basic,2021-11-05T10:07:11Z,ocds-9t57fa-10860,ocds-9t57fa-10860-2021-11-05T00:00:00Z,10860
5778c0b7-8ef4-449a-afec-02f39d0225f1,https://www.etenders.gov.za/home/Download?blobName=5778c0b7-8ef4-449a-afec-02f39d0225f1.pdf&downloadedFileName=RFP281.2021%20-%20APPOINTMENT%20OF%20A%20CONSULTANT%20AS%20A%20TRANSACTION%20ADVISOR%2C%20TO%20PROVIDE%20SERVICES%20TO%20SHIP%20MO%2C%20BEING%20THE%20STANDARDISATION%20OF%20PROCUREMENT%20DOCUMENTS%20FOR%20THE%20IMPLEMENTATI.pdf,"RFP281.2021 - APPOINTMENT OF A CONSULTANT AS A TRANSACTION ADVISOR, TO PROVIDE SERVICES TO SHIP MO, BEING THE STANDARDISATION OF PROCUREMENT DOCUMENTS FOR THE IMPLEMENTATI.pdf",pdf,en,"RFP281.2021 - APPOINTMENT OF A CONSULTANT AS A TRANSACTION ADVISOR, TO PROVIDE SERVICES TO SHIP MO, BEING THE STANDARDISATION OF PROCUREMENT DOCUMENTS FOR THE IMPLEMENTATI.pdf",2021-11-05T10:24:36Z,basic,2021-11-05T10:24:36Z,ocds-9t57fa-10864,ocds-9t57fa-10864-2021-11-05T00:00:00Z,10864
05890f8c-0c80-4cbe-af69-09766bb216a4,https://www.etenders.gov.za/home/Download?blobName=05890f8c-0c80-4cbe-af69-09766bb216a4.pdf&downloadedFileName=1%20COVER%20PAGE%20-%20PRINT%20IN%20COLOUR.pdf,1 COVER PAGE - PRINT IN COLOUR.pdf,pdf,en,1 COVER PAGE - PRINT IN COLOUR.pdf,2021-11-05T11:23:10Z,basic,2021-11-05T11:23:10Z,ocds-9t57fa-10876,ocds-9t57fa-10876-2021-11-05T00:00:00Z,10876
ed3231cc-e565-4807-a018-f7db290dc231,https://www.etenders.gov.za/home/Download?blobName=ed3231cc-e565-4807-a018-f7db290dc231.pdf&downloadedFileName=Tender_DOC_for%20H21-006PF.pdf,Tender_DOC_for H21-006PF.pdf,pdf,en,Tender_DOC_for H21-006PF.pdf,2021-11-05T12:32:38Z,basic,2021-11-05T12:32:38Z,ocds-9t57fa-10885,ocds-9t57fa-10885-2021-11-05T00:00:00Z,10885
35ae0816-be36-4948-8c92-3ec23cfdc9e4,https://www.etenders.gov.za/home/Download?blobName=35ae0816-be36-4948-8c92-3ec23cfdc9e4.pdf&downloadedFileName=PRDP%2012%20OF%202021-22%20PHYSICAL%20SECURITY%20SERVICES%20IN%20ALL%20BUILDINGS%20OF%20OFFICE%20OF%20THE%20PREMIER%20LIMPOPO.pdf,PRDP 12 OF 2021-22 PHYSICAL SECURITY SERVICES IN ALL BUILDINGS OF OFFICE OF THE PREMIER LIMPOPO.pdf,pdf,en,PRDP 12 OF 2021-22 PHYSICAL SECURITY SERVICES IN ALL BUILDINGS OF OFFICE OF THE PREMIER LIMPOPO.pdf,2021-11-05T12:42:29Z,basic,2021-11-05T12:42:29Z,ocds-9t57fa-10889,ocds-9t57fa-10889-2021-11-05T00:00:00Z,10889
91f7d517-49db-4ad7-a964-8602ad63afb9,https://www.etenders.gov.za/home/Download?blobName=91f7d517-49db-4ad7-a964-8602ad63afb9.docx&downloadedFileName=RFQ%2002%20OF%2009%20OF%202021%20%20RE%20ADVERTISEMENT.docx,RFQ 02 OF 09 OF 2021  RE ADVERTISEMENT.docx,docx,en,RFQ 02 OF 09 OF 2021  RE ADVERTISEMENT.docx,2021-11-05T13:01:36Z,basic,2021-11-05T13:01:36Z,ocds-9t57fa-10898,ocds-9t57fa-10898-2021-11-05T00:00:00Z,10898
2004b5ec-5ec9-425c-97cc-0be19977da9b,https://www.etenders.gov.za/home/Download?blobName=2004b5ec-5ec9-425c-97cc-0be19977da9b.docx&downloadedFileName=RFQ%2003%20OF%2011%20OF%202021%20%20ADVERT%20UPDATED.docx,RFQ 03 OF 11 OF 2021  ADVERT UPDATED.docx,docx,en,RFQ 03 OF 11 OF 2021  ADVERT UPDATED.docx,2021-11-05T13:21:44Z,basic,2021-11-05T13:21:44Z,ocds-9t57fa-10903,ocds-9t57fa-10903-2021-11-05T00:00:00Z,10903
1bdf22f9-1ccf-40c8-a343-3fe3552a0c9a,https://www.etenders.gov.za/home/Download?blobName=1bdf22f9-1ccf-40c8-a343-3fe3552a0c9a.pdf&downloadedFileName=RFQ-MICT--2021-%20Microsoft%20Excel%20Advanced.pdf,RFQ-MICT--2021- Microsoft Excel Advanced.pdf,pdf,en,RFQ-MICT--2021- Microsoft Excel Advanced.pdf,2021-11-05T13:24:59Z,basic,2021-11-05T13:24:59Z,ocds-9t57fa-10905,ocds-9t57fa-10905-2021-11-05T00:00:00Z,10905
2aa4b5f7-c8a5-4f24-84dd-f40e0683554f,https://www.etenders.gov.za/home/Download?blobName=2aa4b5f7-c8a5-4f24-84dd-f40e0683554f.pdf&downloadedFileName=WMK%20%2002.2021.pdf,WMK  02.2021.pdf,pdf,en,WMK  02.2021.pdf,2021-11-08T11:37:15Z,basic,2021-11-08T11:37:15Z,ocds-9t57fa-10911,ocds-9t57fa-10911-2021-11-05T00:00:00Z,10911
eb3d6393-3c29-4653-915a-52e6f830ec6e,https://www.etenders.gov.za/home/Download?blobName=eb3d6393-3c29-4653-915a-52e6f830ec6e.zip&downloadedFileName=Invitation%20to%20Tender%20-%20PUMPs%20MPGXC006867.zip,Invitation to Tender - PUMPs MPGXC006867.zip,zip,en,Invitation to Tender - PUMPs MPGXC006867.zip,2021-11-05T13:37:15Z,basic,2021-11-05T13:37:15Z,ocds-9t57fa-10916,ocds-9t57fa-10916-2021-11-05T00:00:00Z,10916
06bd4236-103f-432c-a04d-828b58f1f23a,https://www.etenders.gov.za/home/Download?blobName=06bd4236-103f-432c-a04d-828b58f1f23a.pdf&downloadedFileName=Bid%20document%20Steriliser%20Pressure%20Vessels.pdf,Bid document Steriliser Pressure Vessels.pdf,pdf,en,Bid document Steriliser Pressure Vessels.pdf,2021-11-08T06:30:29Z,basic,2021-11-08T06:30:29Z,ocds-9t57fa-10919,ocds-9t57fa-10919-2021-11-05T00:00:00Z,10919
2a7b62cc-9bc0-408d-8042-9d0921c64b06,https://www.etenders.gov.za/home/Download?blobName=2a7b62cc-9bc0-408d-8042-9d0921c64b06.doc&downloadedFileName=RFQ.doc,RFQ.doc,doc,en,RFQ.doc,2021-11-05T14:28:44Z,basic,2021-11-05T14:28:44Z,ocds-9t57fa-10925,ocds-9t57fa-10925-2021-11-05T00:00:00Z,10925
9d0d8226-0fff-44f0-b1f7-5f1b6cda38c4,https://www.etenders.gov.za/home/Download?blobName=9d0d8226-0fff-44f0-b1f7-5f1b6cda38c4.pdf&downloadedFileName=GIDZ-%2006-%202021-22%20-%20ORTIA%20PRT%20BULK%20-%20THE%20APPOINTMENT%20OF%20PROFESSIONAL%20RESOURCE%20TEAM%20%28PRT%29%20TO%20PROJECT%20MANAGE%20THE%20DEVELOPMENT%20OF%20BULK%20INFRASTRUCTURE.pdf,GIDZ- 06- 2021-22 - ORTIA PRT BULK - THE APPOINTMENT OF PROFESSIONAL RESOURCE TEAM (PRT) TO PROJECT MANAGE THE DEVELOPMENT OF BULK INFRASTRUCTURE.pdf,pdf,en,GIDZ- 06- 2021-22 - ORTIA PRT BULK - THE APPOINTMENT OF PROFESSIONAL RESOURCE TEAM (PRT) TO PROJECT MANAGE THE DEVELOPMENT OF BULK INFRASTRUCTURE.pdf,2021-11-05T15:39:22Z,basic,2021-11-05T15:39:22Z,ocds-9t57fa-10936,ocds-9t57fa-10936-2021-11-05T00:00:00Z,10936
7482f843-9e43-4e42-85f5-55fb2ff9d2d4,https://www.etenders.gov.za/home/Download?blobName=7482f843-9e43-4e42-85f5-55fb2ff9d2d4.pdf&downloadedFileName=GIDZ_05_2021-22_SECURITY%20-%20REQUEST%20FOR%20PROPOSAL%20FOR%20THE%20PROVISIONINIG%20OF%20PHYSICAL%20SECURITY%20%28GUARDING%29%20SERVICES%20FOR%20GIDZ%20PRECINCT%201%20%20AND%20PRECINT%202%20FOR%20A%20PERIOD%20.pdf,GIDZ_05_2021-22_SECURITY - REQUEST FOR PROPOSAL FOR THE PROVISIONINIG OF PHYSICAL SECURITY (GUARDING) SERVICES FOR GIDZ PRECINCT 1  AND PRECINT 2 FOR A PERIOD .pdf,pdf,en,GIDZ_05_2021-22_SECURITY - REQUEST FOR PROPOSAL FOR THE PROVISIONINIG OF PHYSICAL SECURITY (GUARDING) SERVICES FOR GIDZ PRECINCT 1  AND PRECINT 2 FOR A PERIOD .pdf,2021-11-05T15:35:55Z,basic,2021-11-05T15:35:55Z,ocds-9t57fa-10935,ocds-9t57fa-10935-2021-11-05T00:00:00Z,10935
e2141fc0-4e78-49ee-993d-688c1a10950b,https://www.etenders.gov.za/home/Download?blobName=e2141fc0-4e78-49ee-993d-688c1a10950b.pdf&downloadedFileName=SUPPLY%20AND%20DELIVERY%20OF%20TOOLS%20FOR%20ELECTRICITY%20DEPARTMENT.pdf,SUPPLY AND DELIVERY OF TOOLS FOR ELECTRICITY DEPARTMENT.pdf,pdf,en,SUPPLY AND DELIVERY OF TOOLS FOR ELECTRICITY DEPARTMENT.pdf,2021-11-05T18:46:55Z,basic,2021-11-05T18:46:55Z,ocds-9t57fa-10945,ocds-9t57fa-10945-2021-11-05T00:00:00Z,10945
030f5155-9516-4196-b393-77ae3baec46c,https://www.etenders.gov.za/home/Download?blobName=030f5155-9516-4196-b393-77ae3baec46c.pdf&downloadedFileName=RFP%202021-074-%20Electric%20Fencing%20Welkom.pdf,RFP 2021-074- Electric Fencing Welkom.pdf,pdf,en,RFP 2021-074- Electric Fencing Welkom.pdf,2021-05-19T11:26:44Z,basic,2021-05-19T11:26:44Z,ocds-9t57fa-1126,ocds-9t57fa-1126-2021-05-13T00:00:00Z,1126
8b41bcd8-d381-4259-a7db-a6a4b42eeef6,https://www.etenders.gov.za/home/Download?blobName=8b41bcd8-d381-4259-a7db-a6a4b42eeef6.pdf&downloadedFileName=TENDER%20PACK%20%28COGTA%2040%202021%29.pdf,TENDER PACK (COGTA 40 2021).pdf,pdf,en,TENDER PACK (COGTA 40 2021).pdf,2021-11-11T07:15:12Z,basic,2021-11-11T07:15:12Z,ocds-9t57fa-11287,ocds-9t57fa-11287-2021-11-12T00:00:00Z,11287
2bd9e07b-9841-40aa-a657-c0bf00b4fcdb,https://www.etenders.gov.za/home/Download?blobName=2bd9e07b-9841-40aa-a657-c0bf00b4fcdb.pdf&downloadedFileName=RFQ%20000489.pdf,RFQ 000489.pdf,pdf,en,RFQ 000489.pdf,2021-11-11T14:15:15Z,basic,2021-11-11T14:15:15Z,ocds-9t57fa-11377,ocds-9t57fa-11377-2021-11-12T00:00:00Z,11377
4b99ebc3-66dd-4238-959c-e9f82458777d,https://www.etenders.gov.za/home/Download?blobName=4b99ebc3-66dd-4238-959c-e9f82458777d.docx&downloadedFileName=IMIS%20SERVER%20TENDER.docx,IMIS SERVER TENDER.docx,docx,en,IMIS SERVER TENDER.docx,2021-11-12T06:15:20Z,basic,2021-11-12T06:15:20Z,ocds-9t57fa-11406,ocds-9t57fa-11406-2021-11-12T00:00:00Z,11406
03cffe31-2f5c-4b32-8866-a4564f68de2b,https://www.etenders.gov.za/home/Download?blobName=03cffe31-2f5c-4b32-8866-a4564f68de2b.pdf&downloadedFileName=ERW202109.TNDR.024%20-%20OLD%20LAB%20BUILDING%20%28AUBREY%20T%29.pdf,ERW202109.TNDR.024 - OLD LAB BUILDING (AUBREY T).pdf,pdf,en,ERW202109.TNDR.024 - OLD LAB BUILDING (AUBREY T).pdf,2021-11-12T06:42:11Z,basic,2021-11-12T06:42:11Z,ocds-9t57fa-11413,ocds-9t57fa-11413-2021-11-12T00:00:00Z,11413
eb1fc1ab-d7b9-4741-9d5f-bb4718b0bc4d,https://www.etenders.gov.za/home/Download?blobName=eb1fc1ab-d7b9-4741-9d5f-bb4718b0bc4d.pdf&downloadedFileName=BID%20BV932_2021_%20Tender%20Notice%20and%20Invitation%20to%20Tender.pdf,BID BV932_2021_ Tender Notice and Invitation to Tender.pdf,pdf,en,BID BV932_2021_ Tender Notice and Invitation to Tender.pdf,2021-11-12T07:55:28Z,basic,2021-11-12T07:55:28Z,ocds-9t57fa-11437,ocds-9t57fa-11437-2021-11-12T00:00:00Z,11437
520cbd2f-61ae-4168-87d0-401b7e594828,https://www.etenders.gov.za/home/Download?blobName=520cbd2f-61ae-4168-87d0-401b7e594828.pdf&downloadedFileName=T10-21-22.pdf,T10-21-22.pdf,pdf,en,T10-21-22.pdf,2021-11-12T07:22:48Z,basic,2021-11-12T07:22:48Z,ocds-9t57fa-11428,ocds-9t57fa-11428-2021-11-12T00:00:00Z,11428
f09fc99a-2eaa-486f-afec-5f1f67a988ab,https://www.etenders.gov.za/home/Download?blobName=f09fc99a-2eaa-486f-afec-5f1f67a988ab.pdf&downloadedFileName=Bid%20Notice%20-%20BV930_2021.pdf,Bid Notice - BV930_2021.pdf,pdf,en,Bid Notice - BV930_2021.pdf,2021-11-12T07:42:25Z,basic,2021-11-12T07:42:25Z,ocds-9t57fa-11433,ocds-9t57fa-11433-2021-11-12T00:00:00Z,11433
122f8396-f6d0-421b-962d-b2f61fa1d97a,https://www.etenders.gov.za/home/Download?blobName=122f8396-f6d0-421b-962d-b2f61fa1d97a.pdf&downloadedFileName=TENDER%20DOC%20NOTICE%20252%20OF%202021%20MISCELLANEOUS%20ENGINEERING%20ITEMS.pdf,TENDER DOC NOTICE 252 OF 2021 MISCELLANEOUS ENGINEERING ITEMS.pdf,pdf,en,TENDER DOC NOTICE 252 OF 2021 MISCELLANEOUS ENGINEERING ITEMS.pdf,2021-11-12T08:25:07Z,basic,2021-11-12T08:25:07Z,ocds-9t57fa-11445,ocds-9t57fa-11445-2021-11-12T00:00:00Z,11445
