id,name,main_ocid,main_id,awards_id
266977,(NOMAPHASI INVESTMENT AND HOLDINGS),ocds-9t57fa-109846,ocds-9t57fa-109846-2024-11-29T00:00:00Z,48533
8732, (AQUA TRANSPORT AND PLANT HIRE),ocds-9t57fa-109897,ocds-9t57fa-109897-2024-11-29T00:00:00Z,42961
1063149, ALEX THEATRE COMPANY AND ACADEMY,ocds-9t57fa-109949,ocds-9t57fa-109949-2024-11-30T00:00:00Z,46706
208883, JET EDUCATION SERVICES and MAAA0514111 (DARKDATA),ocds-9t57fa-110370,ocds-9t57fa-110370-2024-12-06T00:00:00Z,45369
242066,P T WOOD SOLUTIONS PROJECTS,ocds-9t57fa-111123,ocds-9t57fa-111123-2024-12-13T00:00:00Z,51989
84685, (KWAMSESHI TRADING),ocds-9t57fa-111321,ocds-9t57fa-111321-2024-11-22T00:00:00Z,40237
509569,HELM ARCHITECTURE,ocds-9t57fa-143068,ocds-9t57fa-143068-2024-05-24T00:00:00Z,61128
3664,LENHLE QUANTITY SURVEYORS,ocds-9t57fa-144901,ocds-9t57fa-144901-2024-04-26T00:00:00Z,61393
109641, (FAAH PRINTED LABELS),ocds-9t57fa-78606,ocds-9t57fa-78606-2024-01-19T00:00:00Z,27936
1195798, (EVOLVE VALUE ADDED SERVICES),ocds-9t57fa-79310,ocds-9t57fa-79310-2024-01-26T00:00:00Z,26122
1025060, (SKONTO),ocds-9t57fa-79413,ocds-9t57fa-79413-2024-01-27T00:00:00Z,29032
452224, (MBANI PROJECTS),ocds-9t57fa-79474,ocds-9t57fa-79474-2024-01-27T00:00:00Z,28538
755575, (SAIWETD),ocds-9t57fa-80156,ocds-9t57fa-80156-2024-02-02T00:00:00Z,26592
1080901, (SIYABUSA RESOURCES),ocds-9t57fa-80201,ocds-9t57fa-80201-2024-02-03T00:00:00Z,28536
3799, (FIDELITY CASH SOLUTIONS),ocds-9t57fa-80213,ocds-9t57fa-80213-2024-02-02T00:00:00Z,30711
34943, (BVI CONSULTING ENGINEERS WESTERN CAPE),ocds-9t57fa-80880,ocds-9t57fa-80880-2024-02-09T00:00:00Z,33659
35827, (GWACA CONSULTING),ocds-9t57fa-80936,ocds-9t57fa-80936-2024-02-09T00:00:00Z,36284
169195, (JAMBO CONSTRUCTION AND PLANT HIRE),ocds-9t57fa-80964,ocds-9t57fa-80964-2024-02-09T00:00:00Z,39953
220729, (INSTATOLL AFRICA),ocds-9t57fa-81017,ocds-9t57fa-81017-2024-02-09T00:00:00Z,36846
37505, (THIYANE CONTRACTORS),ocds-9t57fa-81847,ocds-9t57fa-81847-2024-02-16T00:00:00Z,32124
490325, (TARCRON PROJECTS),ocds-9t57fa-82018,ocds-9t57fa-82018-2024-02-17T00:00:00Z,27691
324937, (KHUNGAS CLEANING SERVICES),ocds-9t57fa-82668,ocds-9t57fa-82668-2024-02-23T00:00:00Z,40714
9373, (ROYAL MNDAWE HOLDINGS),ocds-9t57fa-82718,ocds-9t57fa-82718-2024-02-23T00:00:00Z,38008
454896, (AFRI TRAINING INSTITUTE),ocds-9t57fa-82733,ocds-9t57fa-82733-2024-02-23T00:00:00Z,27464
951110, (HV HOLDINGS),ocds-9t57fa-82747,ocds-9t57fa-82747-2024-02-23T00:00:00Z,31279
46064, (VIEWNET),ocds-9t57fa-83496,ocds-9t57fa-83496-2024-03-01T00:00:00Z,30838
521, REBONI FURNITURE FACTORY,ocds-9t57fa-84267,ocds-9t57fa-84267-2024-03-08T00:00:00Z,45952
1057376, (DV5 PROJECTS),ocds-9t57fa-84337,ocds-9t57fa-84337-2024-03-08T00:00:00Z,28098
178952, (SILOAM PEOPLE DEVELOPMENT AGENCY),ocds-9t57fa-84342,ocds-9t57fa-84342-2024-03-08T00:00:00Z,31715
86397,BREDA HARDWARE,ocds-9t57fa-84998,ocds-9t57fa-84998-2024-03-15T00:00:00Z,39399
326057, (OHS COMPLIANCE GROUP),ocds-9t57fa-85707,ocds-9t57fa-85707-2024-03-23T00:00:00Z,37225
14070, (LA CONSULTING ENGINEERS),ocds-9t57fa-85772,ocds-9t57fa-85772-2024-03-22T00:00:00Z,36283
1093776, (HENRY FAGAN),ocds-9t57fa-86116,ocds-9t57fa-86116-2024-03-28T00:00:00Z,33652
328493, (ZWAMADZANGA GENERAL TRADING),ocds-9t57fa-86458,ocds-9t57fa-86458-2024-02-23T00:00:00Z,25843
54956, (MKF TRADING AND PROJECTS),ocds-9t57fa-86744,ocds-9t57fa-86744-2024-04-06T00:00:00Z,37200
710284, (AK ELECTRICAL CONSULTANTS),ocds-9t57fa-86764,ocds-9t57fa-86764-2024-04-05T00:00:00Z,33864
68413, (LAWULA SYSTEMS),ocds-9t57fa-87293,ocds-9t57fa-87293-2024-04-13T00:00:00Z,30878
52519, (BATSINI),ocds-9t57fa-87297,ocds-9t57fa-87297-2024-04-13T00:00:00Z,39823
837026, (EPILITE 162),ocds-9t57fa-87385,ocds-9t57fa-87385-2024-04-12T00:00:00Z,37665
7940, (MAKROTI ENTERPRISES,ocds-9t57fa-87403,ocds-9t57fa-87403-2024-04-12T00:00:00Z,47175
139876, (INNOVATIVE BLINDS),ocds-9t57fa-87836,ocds-9t57fa-87836-2024-04-20T00:00:00Z,37683
150679, (WILLVEST TWENTY THREE),ocds-9t57fa-87938,ocds-9t57fa-87938-2024-04-19T00:00:00Z,32318
215462, (GIJIMA HOLDINGS),ocds-9t57fa-88039,ocds-9t57fa-88039-2024-04-19T00:00:00Z,37150
20800, (DATACENTRIX),ocds-9t57fa-88056,ocds-9t57fa-88056-2024-04-19T00:00:00Z,28593
448651, (ABANTU ENVIRONMENTAL CONSULTANTS),ocds-9t57fa-88102,ocds-9t57fa-88102-2024-04-20T00:00:00Z,32215
27456, (NAIDU CONSULTING),ocds-9t57fa-88507,ocds-9t57fa-88507-2024-04-26T00:00:00Z,39343
978926,(INGQAYIZIVELE CAPITAL HOLDINGS),ocds-9t57fa-88536,ocds-9t57fa-88536-2024-04-26T00:00:00Z,43508
100284, (COSTRON INVESTORS AND ENTERTAINMENT),ocds-9t57fa-88584,ocds-9t57fa-88584-2024-04-26T00:00:00Z,37971
165719, KEI CATERING SERVICES,ocds-9t57fa-88653,ocds-9t57fa-88653-2024-04-27T00:00:00Z,46055
308463, (BDO ADVISORY SERVICES),ocds-9t57fa-88907,ocds-9t57fa-88907-2024-05-03T00:00:00Z,31938
49863, (AFRICOAST CONSULTING ENGINEERS),ocds-9t57fa-88940,ocds-9t57fa-88940-2024-05-03T00:00:00Z,32277
11377, (SRK CONSULTING (SOUTH AFRICA)),ocds-9t57fa-88952,ocds-9t57fa-88952-2024-05-03T00:00:00Z,38981
223523,IZIGI CONSULTING,ocds-9t57fa-88982,ocds-9t57fa-88982-2024-05-03T00:00:00Z,47983
742356,PHUNGELA HOLDINGS,ocds-9t57fa-89839,ocds-9t57fa-89839-2024-05-10T00:00:00Z,50425
103446, (ACTOPHAMBILI ROADS),ocds-9t57fa-90371,ocds-9t57fa-90371-2024-05-18T00:00:00Z,38873
88253, (KATEMO GENERAL TRADING),ocds-9t57fa-90502,ocds-9t57fa-90502-2024-05-17T00:00:00Z,32636
11102, (PRAYSA TRADE 1094),ocds-9t57fa-90931,ocds-9t57fa-90931-2024-03-15T00:00:00Z,28561
24905, (NYELETI CONSULTING),ocds-9t57fa-91127,ocds-9t57fa-91127-2024-05-24T00:00:00Z,38970
327139, (MORALLA CONSULTING ENGINEERS),ocds-9t57fa-91568,ocds-9t57fa-91568-2024-05-31T00:00:00Z,39867
1320551, CG BOLTS AND FASTENERS,ocds-9t57fa-91673,ocds-9t57fa-91673-2024-05-31T00:00:00Z,43835
1320024,GUNNING CONSTRUCTION AND CIVILS,ocds-9t57fa-92889,ocds-9t57fa-92889-2024-06-14T00:00:00Z,54597
66818, (LEANO CONSULTING SERVICES),ocds-9t57fa-92960,ocds-9t57fa-92960-2024-06-14T00:00:00Z,35910
712302, (WITHIN AFRICA PROTECTION),ocds-9t57fa-93008,ocds-9t57fa-93008-2024-06-14T00:00:00Z,39557
105337, (UNLIMITZ OCCUPATIONAL HEALTH SERVICES),ocds-9t57fa-93029,ocds-9t57fa-93029-2024-06-14T00:00:00Z,40550
116963, (R2KZ MANAGEMENT),ocds-9t57fa-93397,ocds-9t57fa-93397-2024-06-21T00:00:00Z,40452
1328672, (MIDDEDORP PROPERTIES),ocds-9t57fa-93452,ocds-9t57fa-93452-2024-06-22T00:00:00Z,37294
13982, (ALOE TRAVEL),ocds-9t57fa-93965,ocds-9t57fa-93965-2024-06-28T00:00:00Z,35938
40771, R Q TECH,ocds-9t57fa-93991,ocds-9t57fa-93991-2024-06-28T00:00:00Z,45098
4299, (SAB AND T CHARTERED ACCOUNTANTS),ocds-9t57fa-94107,ocds-9t57fa-94107-2024-06-29T00:00:00Z,35901
9399, (MUZ CREATIONS),ocds-9t57fa-94611,ocds-9t57fa-94611-2024-07-05T00:00:00Z,36696
38211, (EMPA STRUCTURES),ocds-9t57fa-94763,ocds-9t57fa-94763-2024-07-13T00:00:00Z,43645
19964, MODISE PROTECTION SERVICES,ocds-9t57fa-95163,ocds-9t57fa-95163-2024-07-12T00:00:00Z,45275
35442,N AND C MAINTENANCE AND SPARES,ocds-9t57fa-95783,ocds-9t57fa-95783-2024-07-19T00:00:00Z,38022
1011443, (ZANDILE MARKETING AND CONSULTING),ocds-9t57fa-95874,ocds-9t57fa-95874-2024-07-19T00:00:00Z,39831
1023997, (LUNATHI HOLDING GROUP),ocds-9t57fa-96324,ocds-9t57fa-96324-2024-07-26T00:00:00Z,39979
90913,LANDIS AND GYR,ocds-9t57fa-96526,ocds-9t57fa-96526-2024-07-26T00:00:00Z,53491
6679, (UBUNTU TECHNOLOGY),ocds-9t57fa-97368,ocds-9t57fa-97368-2024-08-03T00:00:00Z,37290
1319015," (Metafuse, Inc.)",ocds-9t57fa-97367,ocds-9t57fa-97367-2024-08-02T00:00:00Z,36608
35185, (OMA CHARTERED ACCOUNTANTS),ocds-9t57fa-97399,ocds-9t57fa-97399-2024-08-02T00:00:00Z,39999
58553, (RYDEN INTERNATIONAL PROPERTY CONSULTANTS),ocds-9t57fa-97435,ocds-9t57fa-97435-2024-08-02T00:00:00Z,37933
1120836, LIFE HEALTH SOLUTIONS,ocds-9t57fa-98432,ocds-9t57fa-98432-2024-08-16T00:00:00Z,45289
307795,IMBONO ARCHITECTS,ocds-9t57fa-98587,ocds-9t57fa-98587-2024-08-23T00:00:00Z,51618
92737,DYNAMIC POWER ENGINEERING,ocds-9t57fa-98687,ocds-9t57fa-98687-2024-08-16T00:00:00Z,51375
40039, (SNETLANTLA TRADING AND PROJECTS),ocds-9t57fa-98693,ocds-9t57fa-98693-2024-08-16T00:00:00Z,39876
743049, (SIMPLIFY WASTE AND PROJECT MANAGEMENT),ocds-9t57fa-98738,ocds-9t57fa-98738-2024-08-16T00:00:00Z,42500
601204, (BRINCO HOLDINGS),ocds-9t57fa-98806,ocds-9t57fa-98806-2024-08-16T00:00:00Z,37621
54356, (DIOPOINT),ocds-9t57fa-99460,ocds-9t57fa-99460-2024-08-23T00:00:00Z,42010
1023457, (DAWAILA GROUP),ocds-9t57fa-99560,ocds-9t57fa-99560-2024-08-23T00:00:00Z,38234
42779, (21 ON SCOTT STREET INVESTMENTS NO 63),ocds-9t57fa-99589,ocds-9t57fa-99589-2024-08-24T00:00:00Z,40703
10538, MOHAUMOLUTSI CIVIL WORKS,ocds-9t57fa-99586,ocds-9t57fa-99586-2024-08-24T00:00:00Z,46574
24237, (MLK ENGINEERING AND CONSULTANTS),ocds-9t57fa-99596,ocds-9t57fa-99596-2024-08-24T00:00:00Z,46716
460838,MAMPHELA MAMPHELA HOLDINGS,ocds-9t57fa-99599,ocds-9t57fa-99599-2024-08-24T00:00:00Z,50501
1248654,DELTA SCAN AFRICA,ocds-9t57fa-102639,ocds-9t57fa-102639-2024-09-20T00:00:00Z,53016
59045, (SANKOFA INSURANCE BROKERS),ocds-9t57fa-100127,ocds-9t57fa-100127-2024-08-29T00:00:00Z,38350
1087713,LOUWKEY CONSTRUCTION,ocds-9t57fa-111129,ocds-9t57fa-111129-2024-12-13T00:00:00Z,62917
1108887,KUNGUMUSA DEVELOPMENTS,ocds-9t57fa-77720,ocds-9t57fa-77720-2024-01-03T00:00:00Z,67245
67096,FLAT-FOOT AIR CONDITIONERS,ocds-9t57fa-86209,ocds-9t57fa-86209-2024-03-28T00:00:00Z,64820
157617, (BILIONETWORKS),ocds-9t57fa-90241,ocds-9t57fa-90241-2024-05-16T00:00:00Z,30630
243042, AFRICAN PROFICIENT SOFTWARE,ocds-9t57fa-97919,ocds-9t57fa-97919-2024-08-08T00:00:00Z,43834
22348,MATHELEMUSA TRADING AND PROJECTS,ocds-9t57fa-100039,ocds-9t57fa-100039-2024-08-30T00:00:00Z,67222
52472,STARTUNE,ocds-9t57fa-100251,ocds-9t57fa-100251-2024-08-30T00:00:00Z,50420
928727, (MAFUBE BUSINESS SYSTEMS),ocds-9t57fa-100315,ocds-9t57fa-100315-2024-08-30T00:00:00Z,43580
774120, (BLUE OAKS CAPITAL),ocds-9t57fa-100315,ocds-9t57fa-100315-2024-08-30T00:00:00Z,43576
979200,DBP SALDANHA,ocds-9t57fa-100356,ocds-9t57fa-100356-2024-08-30T00:00:00Z,61132
97547, (ON POINT ON TIME SOLUTIONS),ocds-9t57fa-100961,ocds-9t57fa-100961-2024-09-06T00:00:00Z,42406
636920, SIVV CONSTRUCTION,ocds-9t57fa-100976,ocds-9t57fa-100976-2024-09-06T00:00:00Z,45110
273155,SCIBOTRON CORPORATION ,ocds-9t57fa-101018,ocds-9t57fa-101018-2024-09-06T00:00:00Z,51563
638886, SECOND CHANCES PROJECTS,ocds-9t57fa-101032,ocds-9t57fa-101032-2024-09-06T00:00:00Z,46635
165057, (BORATECH ENERGY GROUP),ocds-9t57fa-101064,ocds-9t57fa-101064-2024-09-06T00:00:00Z,37186
492392, SOMBS HOLDINGS,ocds-9t57fa-101665,ocds-9t57fa-101665-2024-09-12T00:00:00Z,45432
46132, ARAMEX SOUTH AFRICA,ocds-9t57fa-101713,ocds-9t57fa-101713-2024-09-12T00:00:00Z,46065
535176, KHUPHUKA ENTERPRISES,ocds-9t57fa-101843,ocds-9t57fa-101843-2024-09-13T00:00:00Z,46199
329072,STEFANUTTI STOCKS,ocds-9t57fa-101902,ocds-9t57fa-101902-2024-09-13T00:00:00Z,57103
50432,B BRAUN MEDICAL ,ocds-9t57fa-101977,ocds-9t57fa-101977-2024-09-13T00:00:00Z,59553
12622,SEBENZANI TRADING 622 ,ocds-9t57fa-101977,ocds-9t57fa-101977-2024-09-13T00:00:00Z,59566
53680, (GEM PRINT),ocds-9t57fa-102572,ocds-9t57fa-102572-2024-09-20T00:00:00Z,38869
65477, PRIME AFRICAN SECURITY,ocds-9t57fa-102648,ocds-9t57fa-102648-2024-09-20T00:00:00Z,47087
1021186,Eastern Cape Jazz Festival Organization,ocds-9t57fa-103058,ocds-9t57fa-103058-2024-09-27T00:00:00Z,56488
143885,LEGENDS GAMING PROMOTIONS,ocds-9t57fa-103058,ocds-9t57fa-103058-2024-09-27T00:00:00Z,56489
216011, (SEFAKO ENGINEERING),ocds-9t57fa-103149,ocds-9t57fa-103149-2024-09-27T00:00:00Z,40126
652891, (BLUE NETWORKS AND INFRASTRUCTURE),ocds-9t57fa-103166,ocds-9t57fa-103166-2024-09-27T00:00:00Z,39926
73340,TOKITONE,ocds-9t57fa-103761,ocds-9t57fa-103761-2024-10-04T00:00:00Z,65631
128235,FRAUDSMITHS,ocds-9t57fa-103800,ocds-9t57fa-103800-2024-10-04T00:00:00Z,47645
28356,PRICEWATERHOUSECOOPERS,ocds-9t57fa-103800,ocds-9t57fa-103800-2024-10-04T00:00:00Z,47644
1054735, KAMOMA 2020 INVESTMENT,ocds-9t57fa-103824,ocds-9t57fa-103824-2024-10-04T00:00:00Z,44804
744901,BUREAU OF MARKET RESEARCH,ocds-9t57fa-103853,ocds-9t57fa-103853-2024-10-04T00:00:00Z,47094
816727, (IZIPHUMO COMMODITY TRADERS),ocds-9t57fa-104546,ocds-9t57fa-104546-2024-10-11T00:00:00Z,38373
50008,KUTLWANO SURGICAL SUPPLIERS,ocds-9t57fa-104627,ocds-9t57fa-104627-2024-10-11T00:00:00Z,68386
368270, PAT AND JUL PAINTS,ocds-9t57fa-105173,ocds-9t57fa-105173-2024-10-18T00:00:00Z,46589
53175, THE STANDARD BANK OF SOUTH AFRICA,ocds-9t57fa-105193,ocds-9t57fa-105193-2024-10-18T00:00:00Z,43728
195040,CHISTONIE TRADING AND PROJECTS,ocds-9t57fa-105292,ocds-9t57fa-105292-2024-10-18T00:00:00Z,65635
500439,EFIVE NETWORX,ocds-9t57fa-105326,ocds-9t57fa-105326-2024-10-18T00:00:00Z,58135
218174, (TECHSO),ocds-9t57fa-105394,ocds-9t57fa-105394-2024-10-18T00:00:00Z,43116
1013087, (DEMBE PROJECTS),ocds-9t57fa-105449,ocds-9t57fa-105449-2024-10-18T00:00:00Z,43212
62377, ERO ELECTRONICS S A,ocds-9t57fa-106057,ocds-9t57fa-106057-2024-10-25T00:00:00Z,45687
36305,MAKPLAN CONSTRUCTION AND PROJECTS 178,ocds-9t57fa-106089,ocds-9t57fa-106089-2024-10-25T00:00:00Z,50473
180574,ROCKCOM TRANSPORT AND PROJECTS,ocds-9t57fa-106089,ocds-9t57fa-106089-2024-10-25T00:00:00Z,50477
206303,ARK TECH ENGINEERING SOLUTIONS,ocds-9t57fa-106139,ocds-9t57fa-106139-2024-10-25T00:00:00Z,52423
163155,NOLEWU CONSTRUCTION ELECTRICAL CHEMICAL SUPPLIERS,ocds-9t57fa-106139,ocds-9t57fa-106139-2024-10-25T00:00:00Z,52421
14275,METRO PLANNED DEVELOPMENTS,ocds-9t57fa-106172,ocds-9t57fa-106172-2024-10-25T00:00:00Z,64881
73290, THAHAMESO CIVIL AND PROJECT MANAGEMENT,ocds-9t57fa-106697,ocds-9t57fa-106697-2024-10-31T00:00:00Z,45730
54454,NCC ENVIRONMENTAL SERVICES,ocds-9t57fa-106760,ocds-9t57fa-106760-2024-11-01T00:00:00Z,39777
138540,BAVELILE TRADING AND PROJECTS,ocds-9t57fa-106874,ocds-9t57fa-106874-2024-11-01T00:00:00Z,50158
359843, HABITAT LINK CONSULTING,ocds-9t57fa-107226,ocds-9t57fa-107226-2024-11-08T00:00:00Z,46701
9192, VODACOM,ocds-9t57fa-107508,ocds-9t57fa-107508-2024-11-08T00:00:00Z,46056
163014,EYE TO EYE PUBLIC RELATIONS,ocds-9t57fa-107649,ocds-9t57fa-107649-2024-11-08T00:00:00Z,42439
90925,ALABASTER TRAINING CENTRE,ocds-9t57fa-107649,ocds-9t57fa-107649-2024-11-08T00:00:00Z,42436
30788,LAYDENA,ocds-9t57fa-108309,ocds-9t57fa-108309-2024-11-15T00:00:00Z,51296
868927,GROUNDSEED HOLDINGS,ocds-9t57fa-108309,ocds-9t57fa-108309-2024-11-15T00:00:00Z,51301
84471,TSHEDZA SOLUTIONS,ocds-9t57fa-108309,ocds-9t57fa-108309-2024-11-15T00:00:00Z,51295
900810,LATEOMARK,ocds-9t57fa-108309,ocds-9t57fa-108309-2024-11-15T00:00:00Z,51312
64582,SPHE NOXOLO TRADING AND PROJECTS,ocds-9t57fa-108392,ocds-9t57fa-108392-2024-11-15T00:00:00Z,53725
190270,T2-TECH ENGINEERS,ocds-9t57fa-108497,ocds-9t57fa-108497-2024-11-15T00:00:00Z,67905
102329,TSHIAMISO TRADING 135,ocds-9t57fa-108497,ocds-9t57fa-108497-2024-11-15T00:00:00Z,67860
210937,URBANTECH HOLDINGS,ocds-9t57fa-108497,ocds-9t57fa-108497-2024-11-15T00:00:00Z,67893
1077821,BIG PUN CONSULTING ENGINEERS,ocds-9t57fa-108497,ocds-9t57fa-108497-2024-11-15T00:00:00Z,67897
52117,VST CONSULTING ENGINEERS,ocds-9t57fa-109091,ocds-9t57fa-109091-2024-11-22T00:00:00Z,54566
1377236,Marang Global Capital (Pty) Ltd,ocds-9t57fa-109158,ocds-9t57fa-109158-2024-11-22T00:00:00Z,52568
970994,ALOE MEDICAL SUPPLIES,ocds-9t57fa-109172,ocds-9t57fa-109172-2024-11-22T00:00:00Z,66232
15421,SUPRA HEALTHCARE JOHANNESBURG,ocds-9t57fa-109172,ocds-9t57fa-109172-2024-11-22T00:00:00Z,66285
622014,TMK MEDICAL SUPPLIES,ocds-9t57fa-109172,ocds-9t57fa-109172-2024-11-22T00:00:00Z,66233
124,TECMED,ocds-9t57fa-109172,ocds-9t57fa-109172-2024-11-22T00:00:00Z,66227
64689,BULCOF SECURITY AND CLEANING SERVICES,ocds-9t57fa-109290,ocds-9t57fa-109290-2024-11-22T00:00:00Z,64821
193810,DAKALO LANGA ELECTRICAL,ocds-9t57fa-109929,ocds-9t57fa-109929-2024-11-29T00:00:00Z,60240
55488,DODWANA CONSTRUCTION,ocds-9t57fa-109929,ocds-9t57fa-109929-2024-11-29T00:00:00Z,60241
81662, KEAVUSI TRADING AND PROJECTS,ocds-9t57fa-110309,ocds-9t57fa-110309-2024-12-05T00:00:00Z,45296
148395,PACHEDU SKILLS SOLUTIONS,ocds-9t57fa-110355,ocds-9t57fa-110355-2024-12-06T00:00:00Z,52512
1247946,THE BUSINESS ZONE 518,ocds-9t57fa-110405,ocds-9t57fa-110405-2024-12-06T00:00:00Z,52638
9140,NORTON ROSE FULBRIGHT SOUTH AFRICA,ocds-9t57fa-110451,ocds-9t57fa-110451-2024-12-06T00:00:00Z,56315
51014,RAMUSHU MASHILE TWALA,ocds-9t57fa-110451,ocds-9t57fa-110451-2024-12-06T00:00:00Z,56289
350920,JAY MOTHOBI,ocds-9t57fa-110451,ocds-9t57fa-110451-2024-12-06T00:00:00Z,56291
54234,MACROBERT,ocds-9t57fa-110451,ocds-9t57fa-110451-2024-12-06T00:00:00Z,56292
496783,MAPHOSA ATTORNEYS,ocds-9t57fa-110451,ocds-9t57fa-110451-2024-12-06T00:00:00Z,56304
1167659,AFRILITE TECHNOLOGIES,ocds-9t57fa-110994,ocds-9t57fa-110994-2024-12-13T00:00:00Z,54988
75616, SISONKE TOOLS,ocds-9t57fa-111002,ocds-9t57fa-111002-2024-12-13T00:00:00Z,44400
65477,PRIME AFRICAN SECURITY,ocds-9t57fa-111015,ocds-9t57fa-111015-2024-12-13T00:00:00Z,62918
127959,INDALO ARCHITECTURE AND DESIGN,ocds-9t57fa-111032,ocds-9t57fa-111032-2024-12-13T00:00:00Z,59024
1715,BUSINESS CONNEXION,ocds-9t57fa-111114,ocds-9t57fa-111114-2024-12-13T00:00:00Z,47825
49012,INTELLEHUB,ocds-9t57fa-111114,ocds-9t57fa-111114-2024-12-13T00:00:00Z,47828
36382,LEXISNEXIS,ocds-9t57fa-133976,ocds-9t57fa-133976-2024-11-22T00:00:00Z,65983
55564,MASILAKHE CONSULTING,ocds-9t57fa-145228,ocds-9t57fa-145228-2024-10-25T00:00:00Z,62336
66257,SCHINDLER LIFTS (SA),ocds-9t57fa-155775,ocds-9t57fa-155775-2024-05-24T00:00:00Z,68517
0,THE CONSTRUCTION COMPANY,ocds-9t57fa-78047,ocds-9t57fa-78047-2024-01-12T00:00:00Z,23059
133409, (ROADSPAN SURFACES),ocds-9t57fa-78051,ocds-9t57fa-78051-2024-01-12T00:00:00Z,37321
322700, (PLUS1X COMMUNICATIONS),ocds-9t57fa-78117,ocds-9t57fa-78117-2024-01-12T00:00:00Z,26404
7795, (MASEGARE AND ASSOCIATES),ocds-9t57fa-78587,ocds-9t57fa-78587-2024-01-19T00:00:00Z,30930
540168, (SAMBA SOLUTIONS),ocds-9t57fa-78587,ocds-9t57fa-78587-2024-01-19T00:00:00Z,40101
570411,LBC MULTISERV,ocds-9t57fa-78649,ocds-9t57fa-78649-2024-01-19T00:00:00Z,34315
0,Town & Country,ocds-9t57fa-78694,ocds-9t57fa-78694-2024-01-19T00:00:00Z,24890
472934, (ENSTEIN TRADING AND PROJECTS),ocds-9t57fa-78724,ocds-9t57fa-78724-2024-01-19T00:00:00Z,42408
1423, (INGEROP SOUTH AFRICA),ocds-9t57fa-78738,ocds-9t57fa-78738-2024-01-19T00:00:00Z,30890
654652,BOGOLO WASTE MANAGEMENT AND PROJECTS,ocds-9t57fa-79051,ocds-9t57fa-79051-2024-01-26T00:00:00Z,49799
67307,DKPB CONSTRUCTION,ocds-9t57fa-79051,ocds-9t57fa-79051-2024-01-26T00:00:00Z,49810
371137,KHAVHAKONE CONSTRUCTION GROUP,ocds-9t57fa-79051,ocds-9t57fa-79051-2024-01-26T00:00:00Z,49827
59330,4CUS GROUP,ocds-9t57fa-79051,ocds-9t57fa-79051-2024-01-26T00:00:00Z,49779
502155,JUST RIGHT TRADING,ocds-9t57fa-79051,ocds-9t57fa-79051-2024-01-26T00:00:00Z,49825
27456, (NAIDU CONSULTING),ocds-9t57fa-79321,ocds-9t57fa-79321-2024-01-26T00:00:00Z,32547
27456, (NAIDU CONSULTING),ocds-9t57fa-79321,ocds-9t57fa-79321-2024-01-26T00:00:00Z,32548
1131896,MAN-C SERVICES,ocds-9t57fa-79336,ocds-9t57fa-79336-2024-01-26T00:00:00Z,54847
693348, (MAGADANA BUSINESS SOLUTIONS),ocds-9t57fa-79350,ocds-9t57fa-79350-2024-01-26T00:00:00Z,27899
693348, (MAGADANA BUSINESS SOLUTIONS),ocds-9t57fa-79350,ocds-9t57fa-79350-2024-01-26T00:00:00Z,28072
618291, (HALLOWED GROUND CONSULTING),ocds-9t57fa-79370,ocds-9t57fa-79370-2024-01-26T00:00:00Z,27330
12042, (NOVUS3),ocds-9t57fa-79393,ocds-9t57fa-79393-2024-01-26T00:00:00Z,28682
316326, (JVZ CONSTRUCTION),ocds-9t57fa-80090,ocds-9t57fa-80090-2024-02-02T00:00:00Z,27892
462096, (LUMCUS TRAINING AND CONSULTING),ocds-9t57fa-80094,ocds-9t57fa-80094-2024-02-02T00:00:00Z,26715
968200,SINCLAIR GERSAHN TROSKIE CONSTRUCTION,ocds-9t57fa-80241,ocds-9t57fa-80241-2024-02-02T00:00:00Z,64776
1423, (INGEROP SOUTH AFRICA),ocds-9t57fa-80889,ocds-9t57fa-80889-2024-02-09T00:00:00Z,33866
503072, (SHANDI CONSULTING AND PROJECTS),ocds-9t57fa-80927,ocds-9t57fa-80927-2024-02-09T00:00:00Z,29189
179875, (FIDELITY ADT),ocds-9t57fa-80978,ocds-9t57fa-80978-2024-02-09T00:00:00Z,38047
314022, (DINOKENG ENGINEERS),ocds-9t57fa-81014,ocds-9t57fa-81014-2024-02-09T00:00:00Z,31923
588610, (BLUEPRINT ASSOCIATES),ocds-9t57fa-81097,ocds-9t57fa-81097-2024-02-09T00:00:00Z,26412
85741, (THANDUBANTU CARPENTRY AND MAINTENANCE),ocds-9t57fa-81795,ocds-9t57fa-81795-2024-02-16T00:00:00Z,30757
324937, (KHUNGAS CLEANING SERVICES),ocds-9t57fa-81795,ocds-9t57fa-81795-2024-02-16T00:00:00Z,30755
57317,ABBVIE,ocds-9t57fa-81835,ocds-9t57fa-81835-2024-02-16T00:00:00Z,46460
18325,PFIZER LABORATORIES,ocds-9t57fa-81835,ocds-9t57fa-81835-2024-02-16T00:00:00Z,46483
143135,SOETMUIS VIER,ocds-9t57fa-81889,ocds-9t57fa-81889-2024-02-16T00:00:00Z,39358
1209793,VIRGO GOODS AND SERVICES,ocds-9t57fa-81889,ocds-9t57fa-81889-2024-02-16T00:00:00Z,39359
1045021,EXCELLENCE GARDENING AND CLEANING SERVICES,ocds-9t57fa-82680,ocds-9t57fa-82680-2024-02-23T00:00:00Z,52647
