id,title,description,status,value_amount,value_currency,main_ocid,main_id
49416,MEDILAC GROUP,EME,active,1500000.0,ZAR,ocds-9t57fa-99498,ocds-9t57fa-99498-2024-08-23T00:00:00Z
43784, IGNITE ADVISORY SERVICES,EME,active,10.0,ZAR,ocds-9t57fa-99523,ocds-9t57fa-99523-2024-08-23T00:00:00Z
39706, (ASIKA CONSULTING),EME,active,66609150.0,ZAR,ocds-9t57fa-99562,ocds-9t57fa-99562-2024-08-23T00:00:00Z
41841, (CHEMTOLL),GEN,active,10000.0,ZAR,ocds-9t57fa-100089,ocds-9t57fa-100089-2024-08-31T00:00:00Z
50415,POWERCOMM SOLUTIONS,GEN,active,15529149.0,ZAR,ocds-9t57fa-100253,ocds-9t57fa-100253-2024-08-30T00:00:00Z
51335,ELMAR HOLDINGS AND LOGISTICS,GEN,active,518885693.0,ZAR,ocds-9t57fa-100989,ocds-9t57fa-100989-2024-09-06T00:00:00Z
39053, (ZIKALI FARMING),EME,active,69570000.0,ZAR,ocds-9t57fa-101170,ocds-9t57fa-101170-2024-09-07T00:00:00Z
40317, (PRIMMEST),EME,active,89413826.0,ZAR,ocds-9t57fa-101175,ocds-9t57fa-101175-2024-09-07T00:00:00Z
46023, MOORE CONSULTING SOUTHERN CAPE,GEN,active,718316040.0,ZAR,ocds-9t57fa-101659,ocds-9t57fa-101659-2024-09-12T00:00:00Z
39969, (TEAMWORK RL),EME,active,384329310.0,ZAR,ocds-9t57fa-101763,ocds-9t57fa-101763-2024-09-14T00:00:00Z
43694, BUSY CORNER MEAT WHOLESALERS,GEN,active,61035000.0,ZAR,ocds-9t57fa-101862,ocds-9t57fa-101862-2024-09-13T00:00:00Z
39245, (MAX INTERNET TECHNOLOGIES),EME,active,7437507.0,ZAR,ocds-9t57fa-101906,ocds-9t57fa-101906-2024-09-13T00:00:00Z
52242,DITLOU TSA MOLONGOANA,EME,active,6325000.0,ZAR,ocds-9t57fa-102578,ocds-9t57fa-102578-2024-09-20T00:00:00Z
43820, THAMANI TECHNOLOGIES AND SYSTEMS,EME,active,28223461.0,ZAR,ocds-9t57fa-102714,ocds-9t57fa-102714-2024-09-20T00:00:00Z
52595,ACTOM,GEN,active,10.0,ZAR,ocds-9t57fa-103050,ocds-9t57fa-103050-2024-09-27T00:00:00Z
46009, EBIFLASH,EME,active,38352912.0,ZAR,ocds-9t57fa-103094,ocds-9t57fa-103094-2024-09-27T00:00:00Z
44957, DEON GARDEN AND CONSTRUCTION,EME,active,709000.0,ZAR,ocds-9t57fa-103670,ocds-9t57fa-103670-2024-10-05T00:00:00Z
45109, HLUBI ENGINEERING TRADING AND PROJECTS,GEN,active,253679190.0,ZAR,ocds-9t57fa-103744,ocds-9t57fa-103744-2024-10-04T00:00:00Z
48918,ACCESS MEDICAL,EME,active,100000.0,ZAR,ocds-9t57fa-104444,ocds-9t57fa-104444-2024-10-12T00:00:00Z
47906,GCINISIPHO TRADING,EME,active,1417047480.0,ZAR,ocds-9t57fa-104674,ocds-9t57fa-104674-2024-10-11T00:00:00Z
39651, (TURFBAY GEORGE),EME,active,107611825.0,ZAR,ocds-9t57fa-105284,ocds-9t57fa-105284-2024-10-18T00:00:00Z
48967,MUNZHEDZI HOLDINGS,EME,active,2010.0,ZAR,ocds-9t57fa-105435,ocds-9t57fa-105435-2024-10-18T00:00:00Z
40271, (PLUMBKOR),EME,active,220686694.0,ZAR,ocds-9t57fa-106076,ocds-9t57fa-106076-2024-10-25T00:00:00Z
38299, (TRILAB SUPPORT),EME,active,52066.0,ZAR,ocds-9t57fa-106162,ocds-9t57fa-106162-2024-10-25T00:00:00Z
43566,MATUPUNUKA ICT,GEN,active,158659748.0,ZAR,ocds-9t57fa-106197,ocds-9t57fa-106197-2024-10-25T00:00:00Z
42226, (NRG OFFICE SOLUTIONS CENTRAL),EME,active,56547662.0,ZAR,ocds-9t57fa-106793,ocds-9t57fa-106793-2024-11-01T00:00:00Z
46033, IMQS SOFTWARE,GEN,active,84704160.0,ZAR,ocds-9t57fa-106813,ocds-9t57fa-106813-2024-11-01T00:00:00Z
49662,MALMAD JV01,EME,active,579386259.0,ZAR,ocds-9t57fa-106904,ocds-9t57fa-106904-2024-11-01T00:00:00Z
46253, AMANDLAGCF CONSTRUCTION,EME,active,2077419558.0,ZAR,ocds-9t57fa-107323,ocds-9t57fa-107323-2024-11-08T00:00:00Z
45303, ELOISE PRETORIUS,EME,active,24648000.0,ZAR,ocds-9t57fa-107549,ocds-9t57fa-107549-2024-11-09T00:00:00Z
48970,INTATHAKUSA PROJECTS 11/07,EME,active,29682650.0,ZAR,ocds-9t57fa-107694,ocds-9t57fa-107694-2024-11-09T00:00:00Z
47545,247 KHOMPHO TRADING LOGISTICS,EME,active,100.0,ZAR,ocds-9t57fa-107685,ocds-9t57fa-107685-2024-11-08T00:00:00Z
46213,TSHANI CONSULTING,EME,active,148608600.0,ZAR,ocds-9t57fa-108471,ocds-9t57fa-108471-2024-11-16T00:00:00Z
43981, CHEMTECH LABORATORY SERVICES,EME,active,2866834.0,ZAR,ocds-9t57fa-109164,ocds-9t57fa-109164-2024-11-22T00:00:00Z
48257,OKGH,EME,active,89225855.0,ZAR,ocds-9t57fa-109211,ocds-9t57fa-109211-2024-11-22T00:00:00Z
53222,NZWALO INVESTMENTS,GEN,active,1244421017.0,ZAR,ocds-9t57fa-109257,ocds-9t57fa-109257-2024-11-22T00:00:00Z
43939, EVOKE SHOPFITTING,EME,active,39808800.0,ZAR,ocds-9t57fa-109340,ocds-9t57fa-109340-2024-11-23T00:00:00Z
39126, (SETHABATHABA CONSTRUCTION PROJECTS AND SERVICES),EME,active,1083520.0,ZAR,ocds-9t57fa-109508,ocds-9t57fa-109508-2024-10-11T00:00:00Z
48533,(NOMAPHASI INVESTMENT AND HOLDINGS),EME,active,3254650.0,ZAR,ocds-9t57fa-109846,ocds-9t57fa-109846-2024-11-29T00:00:00Z
42961, (AQUA TRANSPORT AND PLANT HIRE),EME,active,1639440.0,ZAR,ocds-9t57fa-109897,ocds-9t57fa-109897-2024-11-29T00:00:00Z
46706, ALEX THEATRE COMPANY AND ACADEMY,EME,active,28795000.0,ZAR,ocds-9t57fa-109949,ocds-9t57fa-109949-2024-11-30T00:00:00Z
45369, JET EDUCATION SERVICES and MAAA0514111 (DARKDATA),GEN,active,2395243740.0,ZAR,ocds-9t57fa-110370,ocds-9t57fa-110370-2024-12-06T00:00:00Z
51989,P T WOOD SOLUTIONS PROJECTS,EME,active,1064060040.0,ZAR,ocds-9t57fa-111123,ocds-9t57fa-111123-2024-12-13T00:00:00Z
40237, (KWAMSESHI TRADING),EME,active,17414844.0,ZAR,ocds-9t57fa-111321,ocds-9t57fa-111321-2024-11-22T00:00:00Z
61128,HELM ARCHITECTURE,EME,active,642411237.0,ZAR,ocds-9t57fa-143068,ocds-9t57fa-143068-2024-05-24T00:00:00Z
61393,LENHLE QUANTITY SURVEYORS,EME,active,798175347.0,ZAR,ocds-9t57fa-144901,ocds-9t57fa-144901-2024-04-26T00:00:00Z
27936, (FAAH PRINTED LABELS),EME,active,2254449.0,ZAR,ocds-9t57fa-78606,ocds-9t57fa-78606-2024-01-19T00:00:00Z
26122, (EVOLVE VALUE ADDED SERVICES),EME,active,10000000.0,ZAR,ocds-9t57fa-79310,ocds-9t57fa-79310-2024-01-26T00:00:00Z
29032, (SKONTO),EME,active,4706237.0,ZAR,ocds-9t57fa-79413,ocds-9t57fa-79413-2024-01-27T00:00:00Z
28538, (MBANI PROJECTS),EME,active,2066805.0,ZAR,ocds-9t57fa-79474,ocds-9t57fa-79474-2024-01-27T00:00:00Z
26592, (SAIWETD),EME,active,26550.0,ZAR,ocds-9t57fa-80156,ocds-9t57fa-80156-2024-02-02T00:00:00Z
28536, (SIYABUSA RESOURCES),QSE,active,5019999.0,ZAR,ocds-9t57fa-80201,ocds-9t57fa-80201-2024-02-03T00:00:00Z
30711, (FIDELITY CASH SOLUTIONS),GEN,active,1426085.0,ZAR,ocds-9t57fa-80213,ocds-9t57fa-80213-2024-02-02T00:00:00Z
33659, (BVI CONSULTING ENGINEERS WESTERN CAPE),GEN,active,0,ZAR,ocds-9t57fa-80880,ocds-9t57fa-80880-2024-02-09T00:00:00Z
36284, (GWACA CONSULTING),QSE,active,2736733430.0,ZAR,ocds-9t57fa-80936,ocds-9t57fa-80936-2024-02-09T00:00:00Z
39953, (JAMBO CONSTRUCTION AND PLANT HIRE),EME,active,157323720.0,ZAR,ocds-9t57fa-80964,ocds-9t57fa-80964-2024-02-09T00:00:00Z
36846, (INSTATOLL AFRICA),GEN,active,0,ZAR,ocds-9t57fa-81017,ocds-9t57fa-81017-2024-02-09T00:00:00Z
32124, (THIYANE CONTRACTORS),EME,active,973587.0,ZAR,ocds-9t57fa-81847,ocds-9t57fa-81847-2024-02-16T00:00:00Z
27691, (TARCRON PROJECTS),EME,active,1338100528.0,ZAR,ocds-9t57fa-82018,ocds-9t57fa-82018-2024-02-17T00:00:00Z
40714, (KHUNGAS CLEANING SERVICES),EME,active,80000000.0,ZAR,ocds-9t57fa-82668,ocds-9t57fa-82668-2024-02-23T00:00:00Z
38008, (ROYAL MNDAWE HOLDINGS),EME,active,3693275313.0,ZAR,ocds-9t57fa-82718,ocds-9t57fa-82718-2024-02-23T00:00:00Z
27464, (AFRI TRAINING INSTITUTE),EME,active,91712.0,ZAR,ocds-9t57fa-82733,ocds-9t57fa-82733-2024-02-23T00:00:00Z
31279, (HV HOLDINGS),EME,active,18322312.0,ZAR,ocds-9t57fa-82747,ocds-9t57fa-82747-2024-02-23T00:00:00Z
30838, (VIEWNET),QSE,active,7996.0,ZAR,ocds-9t57fa-83496,ocds-9t57fa-83496-2024-03-01T00:00:00Z
45952, REBONI FURNITURE FACTORY,EME,active,2808088.0,ZAR,ocds-9t57fa-84267,ocds-9t57fa-84267-2024-03-08T00:00:00Z
28098, (DV5 PROJECTS),EME,active,4807737.0,ZAR,ocds-9t57fa-84337,ocds-9t57fa-84337-2024-03-08T00:00:00Z
31715, (SILOAM PEOPLE DEVELOPMENT AGENCY),EME,active,167550.0,ZAR,ocds-9t57fa-84342,ocds-9t57fa-84342-2024-03-08T00:00:00Z
39399,BREDA HARDWARE,EME,active,328446900.0,ZAR,ocds-9t57fa-84998,ocds-9t57fa-84998-2024-03-15T00:00:00Z
37225, (OHS COMPLIANCE GROUP),EME,active,807576.0,ZAR,ocds-9t57fa-85707,ocds-9t57fa-85707-2024-03-23T00:00:00Z
36283, (LA CONSULTING ENGINEERS),QSE,active,997474030.0,ZAR,ocds-9t57fa-85772,ocds-9t57fa-85772-2024-03-22T00:00:00Z
33652, (HENRY FAGAN),QSE,active,0,ZAR,ocds-9t57fa-86116,ocds-9t57fa-86116-2024-03-28T00:00:00Z
25843, (ZWAMADZANGA GENERAL TRADING),QSE,active,180000.0,ZAR,ocds-9t57fa-86458,ocds-9t57fa-86458-2024-02-23T00:00:00Z
37200, (MKF TRADING AND PROJECTS),QSE,active,309881358.0,ZAR,ocds-9t57fa-86744,ocds-9t57fa-86744-2024-04-06T00:00:00Z
33864, (AK ELECTRICAL CONSULTANTS),GEN,active,0,ZAR,ocds-9t57fa-86764,ocds-9t57fa-86764-2024-04-05T00:00:00Z
30878, (LAWULA SYSTEMS),GEN,active,10000.0,ZAR,ocds-9t57fa-87293,ocds-9t57fa-87293-2024-04-13T00:00:00Z
39823, (BATSINI),EME,active,717311.0,ZAR,ocds-9t57fa-87297,ocds-9t57fa-87297-2024-04-13T00:00:00Z
37665, (EPILITE 162),GEN,active,119341561.0,ZAR,ocds-9t57fa-87385,ocds-9t57fa-87385-2024-04-12T00:00:00Z
47175, (MAKROTI ENTERPRISES,EME,active,419066923.0,ZAR,ocds-9t57fa-87403,ocds-9t57fa-87403-2024-04-12T00:00:00Z
37683, (INNOVATIVE BLINDS),EME,active,230850.0,ZAR,ocds-9t57fa-87836,ocds-9t57fa-87836-2024-04-20T00:00:00Z
32318, (WILLVEST TWENTY THREE),EME,active,6622140.0,ZAR,ocds-9t57fa-87938,ocds-9t57fa-87938-2024-04-19T00:00:00Z
37150, (GIJIMA HOLDINGS),GEN,active,19186812.0,ZAR,ocds-9t57fa-88039,ocds-9t57fa-88039-2024-04-19T00:00:00Z
28593, (DATACENTRIX),GEN,active,1018080.0,ZAR,ocds-9t57fa-88056,ocds-9t57fa-88056-2024-04-19T00:00:00Z
32215, (ABANTU ENVIRONMENTAL CONSULTANTS),EME,active,1100000.0,ZAR,ocds-9t57fa-88102,ocds-9t57fa-88102-2024-04-20T00:00:00Z
39343, (NAIDU CONSULTING),EME,active,947272020.0,ZAR,ocds-9t57fa-88507,ocds-9t57fa-88507-2024-04-26T00:00:00Z
43508,(INGQAYIZIVELE CAPITAL HOLDINGS),EME,active,64185870.0,ZAR,ocds-9t57fa-88536,ocds-9t57fa-88536-2024-04-26T00:00:00Z
37971, (COSTRON INVESTORS AND ENTERTAINMENT),EME,active,42908.0,ZAR,ocds-9t57fa-88584,ocds-9t57fa-88584-2024-04-26T00:00:00Z
46055, KEI CATERING SERVICES,EME,active,10.0,ZAR,ocds-9t57fa-88653,ocds-9t57fa-88653-2024-04-27T00:00:00Z
31938, (BDO ADVISORY SERVICES),EME,active,1.0,ZAR,ocds-9t57fa-88907,ocds-9t57fa-88907-2024-05-03T00:00:00Z
32277, (AFRICOAST CONSULTING ENGINEERS),QSE,active,18881160.0,ZAR,ocds-9t57fa-88940,ocds-9t57fa-88940-2024-05-03T00:00:00Z
38981, (SRK CONSULTING (SOUTH AFRICA)),EME,active,398230625.0,ZAR,ocds-9t57fa-88952,ocds-9t57fa-88952-2024-05-03T00:00:00Z
47983,IZIGI CONSULTING,EME,active,482207259.0,ZAR,ocds-9t57fa-88982,ocds-9t57fa-88982-2024-05-03T00:00:00Z
50425,PHUNGELA HOLDINGS,EME,active,839959880.0,ZAR,ocds-9t57fa-89839,ocds-9t57fa-89839-2024-05-10T00:00:00Z
38873, (ACTOPHAMBILI ROADS),EME,active,100.0,ZAR,ocds-9t57fa-90371,ocds-9t57fa-90371-2024-05-18T00:00:00Z
32636, (KATEMO GENERAL TRADING),EME,active,2973779.0,ZAR,ocds-9t57fa-90502,ocds-9t57fa-90502-2024-05-17T00:00:00Z
28561, (PRAYSA TRADE 1094),EME,active,121799.0,ZAR,ocds-9t57fa-90931,ocds-9t57fa-90931-2024-03-15T00:00:00Z
38970, (NYELETI CONSULTING),GEN,active,571044000.0,ZAR,ocds-9t57fa-91127,ocds-9t57fa-91127-2024-05-24T00:00:00Z
39867, (MORALLA CONSULTING ENGINEERS),GEN,active,445575140.0,ZAR,ocds-9t57fa-91568,ocds-9t57fa-91568-2024-05-31T00:00:00Z
43835, CG BOLTS AND FASTENERS,EME,active,746801150.0,ZAR,ocds-9t57fa-91673,ocds-9t57fa-91673-2024-05-31T00:00:00Z
54597,GUNNING CONSTRUCTION AND CIVILS,QSE,active,1200000000.0,ZAR,ocds-9t57fa-92889,ocds-9t57fa-92889-2024-06-14T00:00:00Z
35910, (LEANO CONSULTING SERVICES),EME,active,0,ZAR,ocds-9t57fa-92960,ocds-9t57fa-92960-2024-06-14T00:00:00Z
39557, (WITHIN AFRICA PROTECTION),EME,active,5452586899.0,ZAR,ocds-9t57fa-93008,ocds-9t57fa-93008-2024-06-14T00:00:00Z
40550, (UNLIMITZ OCCUPATIONAL HEALTH SERVICES),EME,active,1214000.0,ZAR,ocds-9t57fa-93029,ocds-9t57fa-93029-2024-06-14T00:00:00Z
40452, (R2KZ MANAGEMENT),QSE,active,26773530.0,ZAR,ocds-9t57fa-93397,ocds-9t57fa-93397-2024-06-21T00:00:00Z
37294, (MIDDEDORP PROPERTIES),EME,active,220282500.0,ZAR,ocds-9t57fa-93452,ocds-9t57fa-93452-2024-06-22T00:00:00Z
35938, (ALOE TRAVEL),EME,active,123613750.0,ZAR,ocds-9t57fa-93965,ocds-9t57fa-93965-2024-06-28T00:00:00Z
45098, R Q TECH,EME,active,22731000.0,ZAR,ocds-9t57fa-93991,ocds-9t57fa-93991-2024-06-28T00:00:00Z
35901, (SAB AND T CHARTERED ACCOUNTANTS),EME,active,0,ZAR,ocds-9t57fa-94107,ocds-9t57fa-94107-2024-06-29T00:00:00Z
36696, (MUZ CREATIONS),EME,active,69683818.0,ZAR,ocds-9t57fa-94611,ocds-9t57fa-94611-2024-07-05T00:00:00Z
43645, (EMPA STRUCTURES),GEN,active,2808520194.0,ZAR,ocds-9t57fa-94763,ocds-9t57fa-94763-2024-07-13T00:00:00Z
45275, MODISE PROTECTION SERVICES,QSE,active,4136878046.0,ZAR,ocds-9t57fa-95163,ocds-9t57fa-95163-2024-07-12T00:00:00Z
38022,N AND C MAINTENANCE AND SPARES,QSE,active,650000000.0,ZAR,ocds-9t57fa-95783,ocds-9t57fa-95783-2024-07-19T00:00:00Z
39831, (ZANDILE MARKETING AND CONSULTING),EME,active,72625000.0,ZAR,ocds-9t57fa-95874,ocds-9t57fa-95874-2024-07-19T00:00:00Z
39979, (LUNATHI HOLDING GROUP),EME,active,13198020.0,ZAR,ocds-9t57fa-96324,ocds-9t57fa-96324-2024-07-26T00:00:00Z
53491,LANDIS AND GYR,EME,active,308200.0,ZAR,ocds-9t57fa-96526,ocds-9t57fa-96526-2024-07-26T00:00:00Z
37290, (UBUNTU TECHNOLOGY),EME,active,95959792.0,ZAR,ocds-9t57fa-97368,ocds-9t57fa-97368-2024-08-03T00:00:00Z
36608," (Metafuse, Inc.)",EME,active,41400000.0,ZAR,ocds-9t57fa-97367,ocds-9t57fa-97367-2024-08-02T00:00:00Z
39999, (OMA CHARTERED ACCOUNTANTS),EME,active,217628810.0,ZAR,ocds-9t57fa-97399,ocds-9t57fa-97399-2024-08-02T00:00:00Z
37933, (RYDEN INTERNATIONAL PROPERTY CONSULTANTS),EME,active,2776678737.0,ZAR,ocds-9t57fa-97435,ocds-9t57fa-97435-2024-08-02T00:00:00Z
45289, LIFE HEALTH SOLUTIONS,EME,active,18296033316.0,ZAR,ocds-9t57fa-98432,ocds-9t57fa-98432-2024-08-16T00:00:00Z
51618,IMBONO ARCHITECTS,EME,active,231726625.0,ZAR,ocds-9t57fa-98587,ocds-9t57fa-98587-2024-08-23T00:00:00Z
51375,DYNAMIC POWER ENGINEERING,QSE,active,3438287250.0,ZAR,ocds-9t57fa-98687,ocds-9t57fa-98687-2024-08-16T00:00:00Z
39876, (SNETLANTLA TRADING AND PROJECTS),EME,active,1144650.0,ZAR,ocds-9t57fa-98693,ocds-9t57fa-98693-2024-08-16T00:00:00Z
42500, (SIMPLIFY WASTE AND PROJECT MANAGEMENT),EME,active,251111600.0,ZAR,ocds-9t57fa-98738,ocds-9t57fa-98738-2024-08-16T00:00:00Z
37621, (BRINCO HOLDINGS),EME,active,46950000.0,ZAR,ocds-9t57fa-98806,ocds-9t57fa-98806-2024-08-16T00:00:00Z
42010, (DIOPOINT),GEN,active,468062250.0,ZAR,ocds-9t57fa-99460,ocds-9t57fa-99460-2024-08-23T00:00:00Z
38234, (DAWAILA GROUP),QSE,active,9984629188.0,ZAR,ocds-9t57fa-99560,ocds-9t57fa-99560-2024-08-23T00:00:00Z
40703, (21 ON SCOTT STREET INVESTMENTS NO 63),EME,active,27667390.0,ZAR,ocds-9t57fa-99589,ocds-9t57fa-99589-2024-08-24T00:00:00Z
46574, MOHAUMOLUTSI CIVIL WORKS,QSE,active,1141446357.0,ZAR,ocds-9t57fa-99586,ocds-9t57fa-99586-2024-08-24T00:00:00Z
46716, (MLK ENGINEERING AND CONSULTANTS),EME,active,83460.0,ZAR,ocds-9t57fa-99596,ocds-9t57fa-99596-2024-08-24T00:00:00Z
50501,MAMPHELA MAMPHELA HOLDINGS,EME,active,13984000.0,ZAR,ocds-9t57fa-99599,ocds-9t57fa-99599-2024-08-24T00:00:00Z
53016,DELTA SCAN AFRICA,EME,active,166600500.0,ZAR,ocds-9t57fa-102639,ocds-9t57fa-102639-2024-09-20T00:00:00Z
38350, (SANKOFA INSURANCE BROKERS),QSE,active,23842900.0,ZAR,ocds-9t57fa-100127,ocds-9t57fa-100127-2024-08-29T00:00:00Z
62917,LOUWKEY CONSTRUCTION,EME,active,426565245.0,ZAR,ocds-9t57fa-111129,ocds-9t57fa-111129-2024-12-13T00:00:00Z
67245,KUNGUMUSA DEVELOPMENTS,EME,active,1251727.0,ZAR,ocds-9t57fa-77720,ocds-9t57fa-77720-2024-01-03T00:00:00Z
64820,FLAT-FOOT AIR CONDITIONERS,EME,active,1624371735.0,ZAR,ocds-9t57fa-86209,ocds-9t57fa-86209-2024-03-28T00:00:00Z
30630, (BILIONETWORKS),GEN,active,85238.0,ZAR,ocds-9t57fa-90241,ocds-9t57fa-90241-2024-05-16T00:00:00Z
43834, AFRICAN PROFICIENT SOFTWARE,EME,active,79239600.0,ZAR,ocds-9t57fa-97919,ocds-9t57fa-97919-2024-08-08T00:00:00Z
67222,MATHELEMUSA TRADING AND PROJECTS,EME,active,10.0,ZAR,ocds-9t57fa-100039,ocds-9t57fa-100039-2024-08-30T00:00:00Z
50420,STARTUNE,GEN,active,2041317.0,ZAR,ocds-9t57fa-100251,ocds-9t57fa-100251-2024-08-30T00:00:00Z
43580, (MAFUBE BUSINESS SYSTEMS),EME,active,10.0,ZAR,ocds-9t57fa-100315,ocds-9t57fa-100315-2024-08-30T00:00:00Z
43576, (BLUE OAKS CAPITAL),EME,active,10.0,ZAR,ocds-9t57fa-100315,ocds-9t57fa-100315-2024-08-30T00:00:00Z
61132,DBP SALDANHA,EME,active,1352383489.0,ZAR,ocds-9t57fa-100356,ocds-9t57fa-100356-2024-08-30T00:00:00Z
42406, (ON POINT ON TIME SOLUTIONS),QSE,active,12422342074.0,ZAR,ocds-9t57fa-100961,ocds-9t57fa-100961-2024-09-06T00:00:00Z
45110, SIVV CONSTRUCTION,EME,active,499814438.0,ZAR,ocds-9t57fa-100976,ocds-9t57fa-100976-2024-09-06T00:00:00Z
51563,SCIBOTRON CORPORATION ,GEN,active,6988413409.0,ZAR,ocds-9t57fa-101018,ocds-9t57fa-101018-2024-09-06T00:00:00Z
46635, SECOND CHANCES PROJECTS,EME,active,358153381.0,ZAR,ocds-9t57fa-101032,ocds-9t57fa-101032-2024-09-06T00:00:00Z
37186, (BORATECH ENERGY GROUP),EME,active,0,ZAR,ocds-9t57fa-101064,ocds-9t57fa-101064-2024-09-06T00:00:00Z
45432, SOMBS HOLDINGS,EME,active,1563055670.0,ZAR,ocds-9t57fa-101665,ocds-9t57fa-101665-2024-09-12T00:00:00Z
46065, ARAMEX SOUTH AFRICA,EME,active,150000000.0,ZAR,ocds-9t57fa-101713,ocds-9t57fa-101713-2024-09-12T00:00:00Z
46199, KHUPHUKA ENTERPRISES,EME,active,15243000.0,ZAR,ocds-9t57fa-101843,ocds-9t57fa-101843-2024-09-13T00:00:00Z
57103,STEFANUTTI STOCKS,GEN,active,889127429.0,ZAR,ocds-9t57fa-101902,ocds-9t57fa-101902-2024-09-13T00:00:00Z
59553,B BRAUN MEDICAL ,GEN,active,770000000.0,ZAR,ocds-9t57fa-101977,ocds-9t57fa-101977-2024-09-13T00:00:00Z
59566,SEBENZANI TRADING 622 ,EME,active,770000000.0,ZAR,ocds-9t57fa-101977,ocds-9t57fa-101977-2024-09-13T00:00:00Z
38869, (GEM PRINT),EME,active,1194840950.0,ZAR,ocds-9t57fa-102572,ocds-9t57fa-102572-2024-09-20T00:00:00Z
47087, PRIME AFRICAN SECURITY,QSE,active,437699126.0,ZAR,ocds-9t57fa-102648,ocds-9t57fa-102648-2024-09-20T00:00:00Z
56488,Eastern Cape Jazz Festival Organization,EME,active,2500000.0,ZAR,ocds-9t57fa-103058,ocds-9t57fa-103058-2024-09-27T00:00:00Z
56489,LEGENDS GAMING PROMOTIONS,EME,active,2500000.0,ZAR,ocds-9t57fa-103058,ocds-9t57fa-103058-2024-09-27T00:00:00Z
40126, (SEFAKO ENGINEERING),QSE,active,1026174037.0,ZAR,ocds-9t57fa-103149,ocds-9t57fa-103149-2024-09-27T00:00:00Z
39926, (BLUE NETWORKS AND INFRASTRUCTURE),EME,active,28825341.0,ZAR,ocds-9t57fa-103166,ocds-9t57fa-103166-2024-09-27T00:00:00Z
65631,TOKITONE,EME,active,19005120.0,ZAR,ocds-9t57fa-103761,ocds-9t57fa-103761-2024-10-04T00:00:00Z
47645,FRAUDSMITHS,QSE,active,0.0,ZAR,ocds-9t57fa-103800,ocds-9t57fa-103800-2024-10-04T00:00:00Z
47644,PRICEWATERHOUSECOOPERS,EME,active,0.0,ZAR,ocds-9t57fa-103800,ocds-9t57fa-103800-2024-10-04T00:00:00Z
44804, KAMOMA 2020 INVESTMENT,EME,active,8212607038.0,ZAR,ocds-9t57fa-103824,ocds-9t57fa-103824-2024-10-04T00:00:00Z
47094,BUREAU OF MARKET RESEARCH,EME,active,950000000.0,ZAR,ocds-9t57fa-103853,ocds-9t57fa-103853-2024-10-04T00:00:00Z
38373, (IZIPHUMO COMMODITY TRADERS),QSE,active,1650000.0,ZAR,ocds-9t57fa-104546,ocds-9t57fa-104546-2024-10-11T00:00:00Z
68386,KUTLWANO SURGICAL SUPPLIERS,QSE,active,87256428.0,ZAR,ocds-9t57fa-104627,ocds-9t57fa-104627-2024-10-11T00:00:00Z
46589, PAT AND JUL PAINTS,EME,active,1938010853.0,ZAR,ocds-9t57fa-105173,ocds-9t57fa-105173-2024-10-18T00:00:00Z
43728, THE STANDARD BANK OF SOUTH AFRICA,GEN,active,10.0,ZAR,ocds-9t57fa-105193,ocds-9t57fa-105193-2024-10-18T00:00:00Z
65635,CHISTONIE TRADING AND PROJECTS,EME,active,22000000.0,ZAR,ocds-9t57fa-105292,ocds-9t57fa-105292-2024-10-18T00:00:00Z
58135,EFIVE NETWORX,EME,active,2867000686.0,ZAR,ocds-9t57fa-105326,ocds-9t57fa-105326-2024-10-18T00:00:00Z
43116, (TECHSO),EME,active,15021500.0,ZAR,ocds-9t57fa-105394,ocds-9t57fa-105394-2024-10-18T00:00:00Z
43212, (DEMBE PROJECTS),GEN,active,152972610.0,ZAR,ocds-9t57fa-105449,ocds-9t57fa-105449-2024-10-18T00:00:00Z
45687, ERO ELECTRONICS S A,EME,active,176894412.0,ZAR,ocds-9t57fa-106057,ocds-9t57fa-106057-2024-10-25T00:00:00Z
50473,MAKPLAN CONSTRUCTION AND PROJECTS 178,QSE,active,218801496.0,ZAR,ocds-9t57fa-106089,ocds-9t57fa-106089-2024-10-25T00:00:00Z
50477,ROCKCOM TRANSPORT AND PROJECTS,QSE,active,219651096.0,ZAR,ocds-9t57fa-106089,ocds-9t57fa-106089-2024-10-25T00:00:00Z
52423,ARK TECH ENGINEERING SOLUTIONS,QSE,active,1380000000.0,ZAR,ocds-9t57fa-106139,ocds-9t57fa-106139-2024-10-25T00:00:00Z
52421,NOLEWU CONSTRUCTION ELECTRICAL CHEMICAL SUPPLIERS,QSE,active,1380000000.0,ZAR,ocds-9t57fa-106139,ocds-9t57fa-106139-2024-10-25T00:00:00Z
64881,METRO PLANNED DEVELOPMENTS,EME,active,826735210.0,ZAR,ocds-9t57fa-106172,ocds-9t57fa-106172-2024-10-25T00:00:00Z
45730, THAHAMESO CIVIL AND PROJECT MANAGEMENT,QSE,active,73086928.0,ZAR,ocds-9t57fa-106697,ocds-9t57fa-106697-2024-10-31T00:00:00Z
39777,NCC ENVIRONMENTAL SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-106760,ocds-9t57fa-106760-2024-11-01T00:00:00Z
50158,BAVELILE TRADING AND PROJECTS,EME,active,1436591017.0,ZAR,ocds-9t57fa-106874,ocds-9t57fa-106874-2024-11-01T00:00:00Z
