id,title,description,status,value_amount,value_currency,main_ocid,main_id
11669,JAYS AGENCIES EP,EME,active,19436451.42,ZAR,ocds-9t57fa-39203,ocds-9t57fa-39203-2022-11-04T00:00:00Z
15616,MOLABA INVESTMENT CORPORATION,EME,active,0,ZAR,ocds-9t57fa-39203,ocds-9t57fa-39203-2022-11-04T00:00:00Z
17252,NSOVO CONSTRUCTION,EME,active,0,ZAR,ocds-9t57fa-39466,ocds-9t57fa-39466-2022-11-11T00:00:00Z
11485,SPARTANS PROTECTION AND CLEANING,EME,active,226904.0,ZAR,ocds-9t57fa-39840,ocds-9t57fa-39840-2022-11-11T00:00:00Z
14484,MVEZO PLANT AND CIVILS ,GEN,active,149785168.85,ZAR,ocds-9t57fa-39898,ocds-9t57fa-39898-2022-11-11T00:00:00Z
32073, (DIMENSION DATA),EME,active,360000000.0,ZAR,ocds-9t57fa-39978,ocds-9t57fa-39978-2022-11-11T00:00:00Z
32071, (MOBILE TELEPHONE NETWORKS),EME,active,360000000.0,ZAR,ocds-9t57fa-39978,ocds-9t57fa-39978-2022-11-11T00:00:00Z
9961,MULTI-NET STELSELS,EME,active,0.0,ZAR,ocds-9t57fa-40033,ocds-9t57fa-40033-2022-11-11T00:00:00Z
8709,TALENI GODI KUPISO,EME,active,0.0,ZAR,ocds-9t57fa-40102,ocds-9t57fa-40102-2022-11-11T00:00:00Z
35863, (JJ DYERS CONSTRUCTION),EME,active,500000000.0,ZAR,ocds-9t57fa-40938,ocds-9t57fa-40938-2022-11-18T00:00:00Z
35862, (IKAPA RETICULATION AND FLOW),EME,active,500000000.0,ZAR,ocds-9t57fa-40938,ocds-9t57fa-40938-2022-11-18T00:00:00Z
21982,ERNST AND YOUNG ADVISORY SERVICES,GEN,active,4603779.0,ZAR,ocds-9t57fa-40990,ocds-9t57fa-40990-2022-11-18T00:00:00Z
27527, (POWER CONSTRUCTION),GEN,active,53124882.0,ZAR,ocds-9t57fa-41007,ocds-9t57fa-41007-2022-11-18T00:00:00Z
14981,EDWIN CONSTRUCTION,EME,active,263180336.95,ZAR,ocds-9t57fa-41167,ocds-9t57fa-41167-2022-11-18T00:00:00Z
11969,DAC SYSTEMS,EME,active,0,ZAR,ocds-9t57fa-41853,ocds-9t57fa-41853-2022-11-25T00:00:00Z
13027,MSWS COUNSELLING AND SOCIAL WORK SERVICES,EME,active,0,ZAR,ocds-9t57fa-41853,ocds-9t57fa-41853-2022-11-25T00:00:00Z
13522,MSWS COUNSELLING AND SOCIAL WORK SERVICES,EME,active,0,ZAR,ocds-9t57fa-41853,ocds-9t57fa-41853-2022-11-25T00:00:00Z
8271,DMS FIRE AND SECURITY SYSTEMS,EME,active,0.0,ZAR,ocds-9t57fa-41895,ocds-9t57fa-41895-2022-11-25T00:00:00Z
8273,DMS FIRE AND SECURITY SYSTEMS,QSE,active,0.0,ZAR,ocds-9t57fa-41895,ocds-9t57fa-41895-2022-11-25T00:00:00Z
8744,ILIZWE TOWN AND REGIONAL PLANNERS,EME,active,0.0,ZAR,ocds-9t57fa-41947,ocds-9t57fa-41947-2022-11-25T00:00:00Z
8763,ILIZWE TOWN AND REGIONAL PLANNERS,EME,active,0.0,ZAR,ocds-9t57fa-41947,ocds-9t57fa-41947-2022-11-25T00:00:00Z
16985,Morar,EME,active,0,ZAR,ocds-9t57fa-41971,ocds-9t57fa-41971-2022-11-25T00:00:00Z
17514,SIZWENTSALUBAGOBODO GRANT THORNTON ADVISORY SERVICES,GEN,active,0,ZAR,ocds-9t57fa-41971,ocds-9t57fa-41971-2022-11-25T00:00:00Z
13389,PEGASYS ,EME,active,0,ZAR,ocds-9t57fa-42539,ocds-9t57fa-42539-2022-12-02T00:00:00Z
13393,Gomani Consulting and Advisory Services,EME,active,0,ZAR,ocds-9t57fa-42539,ocds-9t57fa-42539-2022-12-02T00:00:00Z
13840,INNOVO NETWORKS,QSE,active,0,ZAR,ocds-9t57fa-42581,ocds-9t57fa-42581-2022-12-02T00:00:00Z
6940,ILT GROUP,EME,active,0.0,ZAR,ocds-9t57fa-42591,ocds-9t57fa-42591-2022-12-02T00:00:00Z
11399,BURLINGTON ELECTRICAL,EME,active,0,ZAR,ocds-9t57fa-42597,ocds-9t57fa-42597-2022-12-02T00:00:00Z
12159,EnviroServ Waste Management ,GEN,active,7077733.42,ZAR,ocds-9t57fa-42609,ocds-9t57fa-42609-2022-12-02T00:00:00Z
26019, (DILOKELO COMMUNICATIONS),EME,active,0.0,ZAR,ocds-9t57fa-42890,ocds-9t57fa-42890-2022-12-09T00:00:00Z
26020, (HLUMAMZIVTRADING ENTERPRISES),EME,active,0.0,ZAR,ocds-9t57fa-42890,ocds-9t57fa-42890-2022-12-09T00:00:00Z
13251,IDTEK Solutions,EME,active,0,ZAR,ocds-9t57fa-43123,ocds-9t57fa-43123-2022-12-09T00:00:00Z
13249,Cape Automation Systems ,EME,active,0,ZAR,ocds-9t57fa-43128,ocds-9t57fa-43128-2022-12-09T00:00:00Z
43514,RUWACON,Generic,active,30223162135.0,ZAR,ocds-9t57fa-43143,ocds-9t57fa-43143-2022-12-09T00:00:00Z
17251,ABAPHUMELELI TRADING 702,EME,active,0,ZAR,ocds-9t57fa-43182,ocds-9t57fa-43182-2022-12-09T00:00:00Z
15290,GEORGE B SECURITY SERVICES,EME,active,0,ZAR,ocds-9t57fa-43238,ocds-9t57fa-43238-2022-12-09T00:00:00Z
19065,AM VILAKAZI TAU INCORPORATED ATTORNEYS,EME,active,0,ZAR,ocds-9t57fa-43238,ocds-9t57fa-43238-2022-12-09T00:00:00Z
15502,Golden Security Services,EME,active,55806324.0,ZAR,ocds-9t57fa-43268,ocds-9t57fa-43268-2022-12-09T00:00:00Z
18290,M P P M Consulting Engineering,QSE,active,6032832.0,ZAR,ocds-9t57fa-43696,ocds-9t57fa-43696-2022-12-15T00:00:00Z
20748,CULLIN AFRICA,GEN,active,0,ZAR,ocds-9t57fa-43765,ocds-9t57fa-43765-2022-12-15T00:00:00Z
11946,URBAN-ECON DEVELOPMENT ECONOMISTS,EME,active,0,ZAR,ocds-9t57fa-43776,ocds-9t57fa-43776-2022-12-15T00:00:00Z
11951,URBAN-ECON DEVELOPMENT ECONOMISTS,EME,active,0,ZAR,ocds-9t57fa-43776,ocds-9t57fa-43776-2022-12-15T00:00:00Z
11950,URBAN-ECON DEVELOPMENT ECONOMISTS,EME,active,0,ZAR,ocds-9t57fa-43776,ocds-9t57fa-43776-2022-12-15T00:00:00Z
16707,THULAUMME MBITANA,EME,active,0,ZAR,ocds-9t57fa-43798,ocds-9t57fa-43798-2022-12-15T00:00:00Z
16080,Nakede Management services,EME,active,0.0,ZAR,ocds-9t57fa-43812,ocds-9t57fa-43812-2022-12-15T00:00:00Z
16084,Entsika Consulting Services,EME,active,0.0,ZAR,ocds-9t57fa-43812,ocds-9t57fa-43812-2022-12-15T00:00:00Z
20755,Siemens ,EME,active,7137512.0,ZAR,ocds-9t57fa-43852,ocds-9t57fa-43852-2022-12-15T00:00:00Z
20757,Siemens ,EME,active,7137512.0,ZAR,ocds-9t57fa-43852,ocds-9t57fa-43852-2022-12-15T00:00:00Z
16083,NSUKAY TRADING AND PROJECTS,GEN,active,162127.0,ZAR,ocds-9t57fa-43969,ocds-9t57fa-43969-2022-12-21T00:00:00Z
19489,NSUKAY TRADING AND PROJECTS,EME,active,39190770.0,ZAR,ocds-9t57fa-43969,ocds-9t57fa-43969-2022-12-21T00:00:00Z
35239, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-101992,ocds-9t57fa-101992-2022-12-23T00:00:00Z
35241, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-101994,ocds-9t57fa-101994-2022-12-23T00:00:00Z
35242, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-101995,ocds-9t57fa-101995-2022-12-23T00:00:00Z
35243, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-101996,ocds-9t57fa-101996-2022-12-23T00:00:00Z
35593, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-102419,ocds-9t57fa-102419-2022-12-22T00:00:00Z
35591, (BIDVEST OFFICE),EME,active,41194764.0,ZAR,ocds-9t57fa-102418,ocds-9t57fa-102418-2022-12-23T00:00:00Z
44909, STATE INFORMATION TECHNOLOGY AGENCY ,EME,active,669846338.0,ZAR,ocds-9t57fa-117442,ocds-9t57fa-117442-2022-12-20T00:00:00Z
3954,ADENCO CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-29610,ocds-9t57fa-29610-2022-02-25T00:00:00Z
10661,Molook's Civils,EME,active,0.0,ZAR,ocds-9t57fa-43625,ocds-9t57fa-43625-2022-12-15T00:00:00Z
10609,Shumani Development,EME,active,0.0,ZAR,ocds-9t57fa-43634,ocds-9t57fa-43634-2022-12-15T00:00:00Z
12824,LIMIT STATE CONSTRUCTION,EME,active,1032599.0,ZAR,ocds-9t57fa-43688,ocds-9t57fa-43688-2022-12-15T00:00:00Z
14226,MADAAH TISO,EME,active,0,ZAR,ocds-9t57fa-43968,ocds-9t57fa-43968-2022-12-21T00:00:00Z
17631,TS SUPPLIERS AND SERVICES,EME,active,0,ZAR,ocds-9t57fa-43973,ocds-9t57fa-43973-2022-12-21T00:00:00Z
13927,NTHAWANI TRADING ENTERPRISE,EME,active,0,ZAR,ocds-9t57fa-43977,ocds-9t57fa-43977-2022-12-21T00:00:00Z
14185,NTHAWANI TRADING ENTERPRISE,EME,active,0,ZAR,ocds-9t57fa-44001,ocds-9t57fa-44001-2022-12-22T00:00:00Z
31354, (KHATYWA ENTERPRISES),EME,active,31646422.0,ZAR,ocds-9t57fa-44010,ocds-9t57fa-44010-2022-12-22T00:00:00Z
11390,CHM VUWANI COMPUTER SOLUTIONS,GEN,active,0,ZAR,ocds-9t57fa-44033,ocds-9t57fa-44033-2022-12-30T00:00:00Z
44612, OLIKIM BUSINESS SOLUTIONS,EME,active,1737100837.0,ZAR,ocds-9t57fa-116953,ocds-9t57fa-116953-2022-10-07T00:00:00Z
45970, FREE STATE EMPOWERMENT AND INVESTMENTS,EME,active,12662650.0,ZAR,ocds-9t57fa-119521,ocds-9t57fa-119521-2022-10-21T00:00:00Z
3654,ADAPT IT,GEN,active,0.0,ZAR,ocds-9t57fa-14699,ocds-9t57fa-14699-2022-01-14T00:00:00Z
7862,MOTHEO CONSTRUCTION AND ENGINEERING FREE STATE,EME,active,0.0,ZAR,ocds-9t57fa-14741,ocds-9t57fa-14741-2022-01-14T00:00:00Z
1947,NKUTWALA CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-14789,ocds-9t57fa-14789-2022-01-14T00:00:00Z
1449,LM DEVELOPMENTS,EME,active,0.0,ZAR,ocds-9t57fa-14876,ocds-9t57fa-14876-2022-01-21T00:00:00Z
4325,Deloitte & Touche ,GEN,active,0.0,ZAR,ocds-9t57fa-15365,ocds-9t57fa-15365-2022-01-21T00:00:00Z
2062,Mlasimbi Primary Co-operative Limited,EME,active,0.0,ZAR,ocds-9t57fa-15932,ocds-9t57fa-15932-2022-01-28T00:00:00Z
5038,ILT Group ,EME,active,0.0,ZAR,ocds-9t57fa-15949,ocds-9t57fa-15949-2022-01-28T00:00:00Z
1948,NEW AFRICA BUSINESS CONSULTING,QSE,active,0.0,ZAR,ocds-9t57fa-15987,ocds-9t57fa-15987-2022-01-28T00:00:00Z
14108,Gundo TP,EME,active,0,ZAR,ocds-9t57fa-16028,ocds-9t57fa-16028-2022-01-28T00:00:00Z
31196, (MYLESS DIGITAL GROUP),EME,active,648963.0,ZAR,ocds-9t57fa-16036,ocds-9t57fa-16036-2022-01-28T00:00:00Z
4795,SJ GLOBAL CONSTRUCTION ,QSE,active,0.0,ZAR,ocds-9t57fa-16546,ocds-9t57fa-16546-2022-02-04T00:00:00Z
2757,Kelotlhoko Property Services,QSE,active,0.0,ZAR,ocds-9t57fa-16559,ocds-9t57fa-16559-2022-02-04T00:00:00Z
1946,TRADE AVAIL 406,EME,active,0.0,ZAR,ocds-9t57fa-16611,ocds-9t57fa-16611-2022-02-04T00:00:00Z
3600,BTW AND ASSOCIATES,EME,active,0.0,ZAR,ocds-9t57fa-17170,ocds-9t57fa-17170-2022-02-11T00:00:00Z
6048,EUGENE MAPHUMULO ARCHITECTS,EME,active,0.0,ZAR,ocds-9t57fa-17285,ocds-9t57fa-17285-2022-02-11T00:00:00Z
2691,Finware Enterprise Systems ,QSE,active,0.0,ZAR,ocds-9t57fa-17368,ocds-9t57fa-17368-2022-02-11T00:00:00Z
3340,Dimension Data,QSE,active,0.0,ZAR,ocds-9t57fa-17914,ocds-9t57fa-17914-2022-02-18T00:00:00Z
2937,TMT SERVICES AND SUPPLIES,GEN,active,0.0,ZAR,ocds-9t57fa-18926,ocds-9t57fa-18926-2022-03-03T00:00:00Z
1920,LESEDI ICT,QSE,active,0.0,ZAR,ocds-9t57fa-19213,ocds-9t57fa-19213-2022-03-11T00:00:00Z
4217,ONTEC SYSTEMS,EME,active,0.0,ZAR,ocds-9t57fa-19652,ocds-9t57fa-19652-2022-03-25T00:00:00Z
29610, (ISIPINGO FUNERAL SERVICES),EME,active,2250000.0,ZAR,ocds-9t57fa-19914,ocds-9t57fa-19914-2022-04-01T00:00:00Z
4608,TEDD CUTTER ENTERPRISES,EME,active,0.0,ZAR,ocds-9t57fa-20188,ocds-9t57fa-20188-2022-04-08T00:00:00Z
3611,MALIB PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-20210,ocds-9t57fa-20210-2022-04-08T00:00:00Z
4814,CASH ASSET TRADING 71,QSE,active,0.0,ZAR,ocds-9t57fa-20258,ocds-9t57fa-20258-2022-04-14T00:00:00Z
9494,SENZOGYSTIX,EME,active,0.0,ZAR,ocds-9t57fa-20401,ocds-9t57fa-20401-2022-04-14T00:00:00Z
7184,AIR PRODUCTS SOUTH AFRICA,GEN,active,0.0,ZAR,ocds-9t57fa-20400,ocds-9t57fa-20400-2022-04-14T00:00:00Z
6117,INNOVATIVE TRANSPORT SOLUTIONS,EME,active,0.0,ZAR,ocds-9t57fa-20410,ocds-9t57fa-20410-2022-04-14T00:00:00Z
5016,AGAINST THE GRAIN BUSINESS SOLUTIONS,EME,active,0.0,ZAR,ocds-9t57fa-20666,ocds-9t57fa-20666-2022-04-22T00:00:00Z
3870,SCATTERLINGS OF AFRICA,QSE,active,0.0,ZAR,ocds-9t57fa-20677,ocds-9t57fa-20677-2022-04-22T00:00:00Z
11184,METROFILE,EME,active,0.0,ZAR,ocds-9t57fa-20998,ocds-9t57fa-20998-2022-04-29T00:00:00Z
9922,LOBENGULE ,EME,active,0.0,ZAR,ocds-9t57fa-21293,ocds-9t57fa-21293-2022-05-06T00:00:00Z
3662,Bancon,EME,active,0.0,ZAR,ocds-9t57fa-21320,ocds-9t57fa-21320-2022-05-06T00:00:00Z
2602,VIVIDEND INCOME FUND,GEN,active,0.0,ZAR,ocds-9t57fa-21543,ocds-9t57fa-21543-2022-04-14T00:00:00Z
9745,CONSUMER PROFILE BUREAU,EME,active,0.0,ZAR,ocds-9t57fa-21604,ocds-9t57fa-21604-2022-05-13T00:00:00Z
3903,ENTERPRISES UNIVERSITY OF PRETORIA,EME,active,0.0,ZAR,ocds-9t57fa-22485,ocds-9t57fa-22485-2022-05-27T00:00:00Z
4748,GRATH TECH,EME,active,0.0,ZAR,ocds-9t57fa-22498,ocds-9t57fa-22498-2022-05-27T00:00:00Z
11234,MEDILAC GROUP,EME,active,0,ZAR,ocds-9t57fa-22572,ocds-9t57fa-22572-2022-05-27T00:00:00Z
3549,ABE Rewinds,QSE,active,0.0,ZAR,ocds-9t57fa-22609,ocds-9t57fa-22609-2022-05-27T00:00:00Z
6692,REPUBLICAN CREATIVE DESIGN,EME,active,0.0,ZAR,ocds-9t57fa-22617,ocds-9t57fa-22617-2022-05-27T00:00:00Z
8629,SOUTHERN AFRICA FAULT LOCATION,EME,active,0.0,ZAR,ocds-9t57fa-22987,ocds-9t57fa-22987-2022-06-03T00:00:00Z
4440,LUNGISWA ENERGY,EME,active,0.0,ZAR,ocds-9t57fa-23062,ocds-9t57fa-23062-2022-06-03T00:00:00Z
9742,A C D CONTRACTORS AND GARDEN SERVICES,EME,active,0.0,ZAR,ocds-9t57fa-23477,ocds-9t57fa-23477-2022-06-10T00:00:00Z
3024,Rakoma and Associates ,QSE,active,0.0,ZAR,ocds-9t57fa-23809,ocds-9t57fa-23809-2022-02-11T00:00:00Z
3030,AE SOFT,EME,active,0.0,ZAR,ocds-9t57fa-23833,ocds-9t57fa-23833-2022-01-28T00:00:00Z
3233,KEEP GROUP,EME,active,0.0,ZAR,ocds-9t57fa-24134,ocds-9t57fa-24134-2022-06-17T00:00:00Z
4597,KATSEN CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-24143,ocds-9t57fa-24143-2022-06-17T00:00:00Z
8303,ESRI SOUTH AFRICA,GEN,active,0.0,ZAR,ocds-9t57fa-24178,ocds-9t57fa-24178-2022-06-17T00:00:00Z
18024,OLD MUTUAL LIFE ASSURANCE COMPANY (SOUTH AFRICA),EME,active,6275456.0,ZAR,ocds-9t57fa-24196,ocds-9t57fa-24196-2022-06-17T00:00:00Z
18007,LEZMIN 1712,EME,active,542369.0,ZAR,ocds-9t57fa-24195,ocds-9t57fa-24195-2022-06-17T00:00:00Z
32279, (TSHENOLO WASTE),EME,active,1.0,ZAR,ocds-9t57fa-25421,ocds-9t57fa-25421-2022-07-01T00:00:00Z
3337,RASH ON,EME,active,0.0,ZAR,ocds-9t57fa-25821,ocds-9t57fa-25821-2022-06-03T00:00:00Z
13219,LAST SAMURAI PROPERTY HOLDINGS 2,EME,active,0,ZAR,ocds-9t57fa-25885,ocds-9t57fa-25885-2022-07-08T00:00:00Z
5257,MCC SECURITY AND PROJECTS,GEN,active,0.0,ZAR,ocds-9t57fa-25900,ocds-9t57fa-25900-2022-07-08T00:00:00Z
5428,MOTEKI PROJECTS AND CONSULTANT,EME,active,0.0,ZAR,ocds-9t57fa-25914,ocds-9t57fa-25914-2022-07-08T00:00:00Z
8308,TIC And MEND,QSE,active,0.0,ZAR,ocds-9t57fa-25933,ocds-9t57fa-25933-2022-07-08T00:00:00Z
5943,Sankofa Insurance brokers,EME,active,0.0,ZAR,ocds-9t57fa-25954,ocds-9t57fa-25954-2022-07-08T00:00:00Z
4853,TSWELLA TRADING 88,QSE,active,0.0,ZAR,ocds-9t57fa-26382,ocds-9t57fa-26382-2022-07-15T00:00:00Z
11197,AAA STATIONERS,EME,active,0.0,ZAR,ocds-9t57fa-26472,ocds-9t57fa-26472-2022-07-15T00:00:00Z
9601,NATED SYSTEMS,EME,active,0.0,ZAR,ocds-9t57fa-26483,ocds-9t57fa-26483-2022-07-15T00:00:00Z
6882,MARTIN AND EAST,EME,active,0.0,ZAR,ocds-9t57fa-26496,ocds-9t57fa-26496-2022-07-15T00:00:00Z
36647, (KUFANIKIWA TRADING),GEN,active,126065396050.0,ZAR,ocds-9t57fa-26512,ocds-9t57fa-26512-2022-07-15T00:00:00Z
36644, (INYAMEKO TRADING 602),GEN,active,0,ZAR,ocds-9t57fa-26538,ocds-9t57fa-26538-2022-07-15T00:00:00Z
4427,D2SL STEEL PROJECTS,EME,active,0.0,ZAR,ocds-9t57fa-26594,ocds-9t57fa-26594-2022-07-15T00:00:00Z
6937,Prime African Security ,GEN,active,0.0,ZAR,ocds-9t57fa-26617,ocds-9t57fa-26617-2022-07-15T00:00:00Z
25326,WBHO CONSTRUCTION ,GEN,active,134707909950.0,ZAR,ocds-9t57fa-26902,ocds-9t57fa-26902-2022-07-15T00:00:00Z
12401,GRIDCARS,QSE,active,0,ZAR,ocds-9t57fa-27124,ocds-9t57fa-27124-2022-07-22T00:00:00Z
11119,FRESENIUS KABI SOUTH AFRICA,EME,active,0.0,ZAR,ocds-9t57fa-27166,ocds-9t57fa-27166-2022-07-22T00:00:00Z
9589,AMAMAYEZA ROADS AND EARTHWORKS,EME,active,0.0,ZAR,ocds-9t57fa-27215,ocds-9t57fa-27215-2022-07-22T00:00:00Z
5481,Abamiseli Quantity Surveyors,EME,active,0.0,ZAR,ocds-9t57fa-27769,ocds-9t57fa-27769-2022-07-29T00:00:00Z
8174,DDP VALUERS,EME,active,0.0,ZAR,ocds-9t57fa-27803,ocds-9t57fa-27803-2022-07-29T00:00:00Z
7884,AKURA MANUFACTURING ENGINEERING COMPANY,EME,active,0.0,ZAR,ocds-9t57fa-27807,ocds-9t57fa-27807-2022-07-29T00:00:00Z
17587,TSHENOLO WASTE,EME,active,0,ZAR,ocds-9t57fa-27911,ocds-9t57fa-27911-2022-07-29T00:00:00Z
3785,HIGHBURY SOLUTIONS (RF),GEN,active,0.0,ZAR,ocds-9t57fa-28421,ocds-9t57fa-28421-2022-05-05T00:00:00Z
14223,ORANGE DEVELOPMENT,EME,active,0,ZAR,ocds-9t57fa-28609,ocds-9t57fa-28609-2022-08-05T00:00:00Z
8739,BVI CONSULTING ENGINEERS GAUTENG,EME,active,0.0,ZAR,ocds-9t57fa-28749,ocds-9t57fa-28749-2022-08-05T00:00:00Z
9741,Tamasa Investment Holdings,EME,active,0.0,ZAR,ocds-9t57fa-28784,ocds-9t57fa-28784-2022-08-05T00:00:00Z
8511,NEWSCLIP MEDIA MONITORING,EME,active,0.0,ZAR,ocds-9t57fa-28798,ocds-9t57fa-28798-2022-08-05T00:00:00Z
10057,DAMIANS CONTRACTORS,QSE,active,0.0,ZAR,ocds-9t57fa-29198,ocds-9t57fa-29198-2022-08-12T00:00:00Z
10109,DAMIANS CONTRACTORS,QSE,active,0.0,ZAR,ocds-9t57fa-29233,ocds-9t57fa-29233-2022-08-12T00:00:00Z
10120,DAMIANS CONTRACTORS,QSE,active,0.0,ZAR,ocds-9t57fa-29256,ocds-9t57fa-29256-2022-08-12T00:00:00Z
41501, (NOTEFULL 1294 KZN),EME,active,635412731.0,ZAR,ocds-9t57fa-29277,ocds-9t57fa-29277-2022-08-12T00:00:00Z
10085,RAINBOW CIVILS,EME,active,0.0,ZAR,ocds-9t57fa-29284,ocds-9t57fa-29284-2022-08-12T00:00:00Z
17243,EKULALELENI CONTRACTING AND TRADING,EME,active,0,ZAR,ocds-9t57fa-29335,ocds-9t57fa-29335-2022-08-12T00:00:00Z
11177,ALTRON NEXUS,EME,active,0.0,ZAR,ocds-9t57fa-29370,ocds-9t57fa-29370-2022-08-12T00:00:00Z
10825,TOPEND TRADING 159,EME,active,0.0,ZAR,ocds-9t57fa-30040,ocds-9t57fa-30040-2022-08-19T00:00:00Z
12254,THUSO ENVIRO AND AGRIC DEVELOPMENT,QSE,active,0,ZAR,ocds-9t57fa-30069,ocds-9t57fa-30069-2022-08-19T00:00:00Z
30016, (PALMER DEVELOPMENT GROUP),EME,active,1000000.0,ZAR,ocds-9t57fa-30075,ocds-9t57fa-30075-2022-08-19T00:00:00Z
5177,Power Thrust Electrical,EME,active,0.0,ZAR,ocds-9t57fa-30187,ocds-9t57fa-30187-2022-08-19T00:00:00Z
25730, (OSOLWAZI TRADING),EME,active,1830070.0,ZAR,ocds-9t57fa-30253,ocds-9t57fa-30253-2022-08-19T00:00:00Z
8587,Juluka Construction and Projects,EME,active,0.0,ZAR,ocds-9t57fa-30712,ocds-9t57fa-30712-2022-08-25T00:00:00Z
5720,HERMISERVE,EME,active,0.0,ZAR,ocds-9t57fa-30822,ocds-9t57fa-30822-2022-08-25T00:00:00Z
7839,MOTHEO CONSTRUCTION AND ENGINEERING FREE STATE,EME,active,0.0,ZAR,ocds-9t57fa-30845,ocds-9t57fa-30845-2022-08-26T00:00:00Z
12168,Deloitte & Touche,GEN,active,0,ZAR,ocds-9t57fa-30863,ocds-9t57fa-30863-2022-08-25T00:00:00Z
7899,PHOENIXERP,QSE,active,0.0,ZAR,ocds-9t57fa-30881,ocds-9t57fa-30881-2022-08-26T00:00:00Z
9724,BOTANI CONSTRUCTION,EME,active,0.0,ZAR,ocds-9t57fa-30942,ocds-9t57fa-30942-2022-08-26T00:00:00Z
4150,GIBB ENVIRONMENTAL,EME,active,0.0,ZAR,ocds-9t57fa-30998,ocds-9t57fa-30998-2022-02-11T00:00:00Z
6092,JTM Industries,EME,active,0.0,ZAR,ocds-9t57fa-31072,ocds-9t57fa-31072-2022-08-26T00:00:00Z
7393,SNA CIVIL AND STRUCTURAL ENGINEERS ,EME,active,0.0,ZAR,ocds-9t57fa-31640,ocds-9t57fa-31640-2022-09-02T00:00:00Z
7227,DREAMTEAM TRADING 333,QSE,active,0.0,ZAR,ocds-9t57fa-31865,ocds-9t57fa-31865-2022-09-02T00:00:00Z
5752,Vox Telecommunications,GEN,active,0.0,ZAR,ocds-9t57fa-31980,ocds-9t57fa-31980-2022-09-02T00:00:00Z
7987,MKSA HOLDINGS,EME,active,0.0,ZAR,ocds-9t57fa-31993,ocds-9t57fa-31993-2022-09-02T00:00:00Z
13525,DAC SYSTEMS,EME,active,0,ZAR,ocds-9t57fa-32007,ocds-9t57fa-32007-2022-09-02T00:00:00Z
17672,MOKOENA CONSTRUCTION,EME,active,0,ZAR,ocds-9t57fa-32485,ocds-9t57fa-32485-2022-09-08T00:00:00Z
14249,POSITIVE THINKING CONSULTANTS,EME,active,0,ZAR,ocds-9t57fa-32565,ocds-9t57fa-32565-2022-09-09T00:00:00Z
19792,ME BUILDERS AND SONS,QSE,active,26472605.0,ZAR,ocds-9t57fa-32607,ocds-9t57fa-32607-2022-09-09T00:00:00Z
15556,KAI MA SERVICES,EME,active,0,ZAR,ocds-9t57fa-32648,ocds-9t57fa-32648-2022-09-09T00:00:00Z
54577,690 SIGNATURE GROUP,EME,active,3784000.0,ZAR,ocds-9t57fa-32676,ocds-9t57fa-32676-2022-09-09T00:00:00Z
16310,POTTS DEVCO,EME,active,512813.0,ZAR,ocds-9t57fa-32730,ocds-9t57fa-32730-2022-09-09T00:00:00Z
7061,CHE ELEC ENG,EME,active,0.0,ZAR,ocds-9t57fa-33492,ocds-9t57fa-33492-2022-09-16T00:00:00Z
6161,THOWAMVU TRADING,EME,active,0.0,ZAR,ocds-9t57fa-33551,ocds-9t57fa-33551-2022-09-16T00:00:00Z
18840,ZA MAKALI GROUP,EME,active,0.0,ZAR,ocds-9t57fa-33619,ocds-9t57fa-33619-2022-09-16T00:00:00Z
4640,Nqobi Business Solutions,EME,active,0.0,ZAR,ocds-9t57fa-33918,ocds-9t57fa-33918-2022-07-01T00:00:00Z
11664,AVX CONSULTING ENGINEERS,EME,active,0,ZAR,ocds-9t57fa-34403,ocds-9t57fa-34403-2022-09-23T00:00:00Z
10422,K P R Group ,EME,active,0.0,ZAR,ocds-9t57fa-34464,ocds-9t57fa-34464-2022-09-23T00:00:00Z
16355,MALUKA INTEGRATED BUSINESS SOLUTIONS,EME,active,189398.0,ZAR,ocds-9t57fa-34488,ocds-9t57fa-34488-2022-09-23T00:00:00Z
6446,Abusar Trading Enterprise,EME,active,0.0,ZAR,ocds-9t57fa-34563,ocds-9t57fa-34563-2022-09-23T00:00:00Z
4779,Home Affairs - Government printing works ,EME,active,0.0,ZAR,ocds-9t57fa-34841,ocds-9t57fa-34841-2022-08-12T00:00:00Z
8862,Goldwave Construction ,EME,active,0.0,ZAR,ocds-9t57fa-35065,ocds-9t57fa-35065-2022-09-30T00:00:00Z
11716,NAIDU CONSULTING ,GEN,active,0,ZAR,ocds-9t57fa-35122,ocds-9t57fa-35122-2022-09-30T00:00:00Z
10821,KIM TRAVEL CONSULTANTS,GEN,active,0.0,ZAR,ocds-9t57fa-35142,ocds-9t57fa-35142-2022-09-30T00:00:00Z
